time_utc,open,high,low,close,tick_volume
2021-08-16 05:00:00,151.63000,151.67400,151.29400,151.51700,18104
2021-08-16 09:00:00,151.51700,151.77900,151.34700,151.55800,19415
2021-08-16 13:00:00,151.55900,151.58500,150.92400,151.24500,28119
2021-08-16 17:00:00,151.24500,151.24600,151.13300,151.23000,7285
2021-08-16 21:00:00,151.23100,151.33700,151.09400,151.13000,8622
2021-08-17 01:00:00,151.13200,151.16100,150.98700,151.09800,11584
2021-08-17 05:00:00,151.09900,151.17500,150.45000,150.94100,23622
2021-08-17 09:00:00,150.94200,150.98600,150.55900,150.86100,20823
2021-08-17 13:00:00,150.86600,150.88000,150.35200,150.36900,24466
2021-08-17 17:00:00,150.36900,150.61700,150.36100,150.53400,9289
2021-08-17 21:00:00,150.47400,150.62000,150.33900,150.48300,8430
2021-08-18 01:00:00,150.48100,150.85400,150.43800,150.64300,10728
2021-08-18 05:00:00,150.63900,150.88600,150.51700,150.80900,14284
2021-08-18 09:00:00,150.81300,151.25600,150.71100,151.24500,15859
2021-08-18 13:00:00,151.24600,151.27700,151.03700,151.21000,19156
2021-08-18 17:00:00,151.21000,151.40100,150.92000,150.94800,19239
2021-08-18 21:00:00,150.94400,151.09300,150.85100,151.04400,9618
2021-08-19 01:00:00,151.04500,151.21400,151.00700,151.16500,12979
2021-08-19 05:00:00,151.16600,151.18500,149.86500,149.90100,29761
2021-08-19 09:00:00,149.89900,150.32800,149.63200,150.05200,25709
2021-08-19 13:00:00,150.04800,150.28500,149.78800,149.87900,28582
2021-08-19 17:00:00,149.88100,149.91300,149.61100,149.61700,11387
2021-08-19 21:00:00,149.65800,149.88400,149.53600,149.82800,9921
2021-08-20 01:00:00,149.83100,149.83200,149.30400,149.61900,12517
2021-08-20 05:00:00,149.62000,149.62000,149.18400,149.40400,22610
2021-08-20 09:00:00,149.40500,149.42600,149.19800,149.34900,15019
2021-08-20 13:00:00,149.34800,149.80500,149.32700,149.64800,23008
2021-08-20 17:00:00,149.64900,149.68400,149.54200,149.57400,9713
2021-08-22 21:00:00,149.40000,149.94600,149.21400,149.87700,9196
2021-08-23 01:00:00,149.87600,149.98500,149.78700,149.94500,9709
2021-08-23 05:00:00,149.94500,150.23300,149.89200,150.09700,18080
2021-08-23 09:00:00,150.10200,150.75700,150.08600,150.71700,16016
2021-08-23 13:00:00,150.71600,150.71600,150.21900,150.62500,23238
2021-08-23 17:00:00,150.63000,150.66500,150.51600,150.52300,5902
2021-08-23 21:00:00,150.40700,150.59600,150.34500,150.54500,9620
2021-08-24 01:00:00,150.54400,150.68500,150.44900,150.67200,6330
2021-08-24 05:00:00,150.67000,151.00900,150.28600,150.51000,17083
2021-08-24 09:00:00,150.50800,150.69500,150.11200,150.18500,17372
2021-08-24 13:00:00,150.18600,150.69500,150.05700,150.53300,21663
2021-08-24 17:00:00,150.53200,150.61400,150.47300,150.55800,6580
2021-08-24 21:00:00,150.35800,150.73800,150.32700,150.66600,7543
2021-08-25 01:00:00,150.66600,150.76500,150.51900,150.54700,8612
2021-08-25 05:00:00,150.54800,150.93700,150.44400,150.67300,15586
2021-08-25 09:00:00,150.67300,150.78600,150.61100,150.71100,17096
