time_utc,open,high,low,close,tick_volume
2017-02-28 10:00:00,1.24180,1.24432,1.24057,1.24204,18692
2017-02-28 14:00:00,1.24205,1.24703,1.24042,1.24163,23333
2017-02-28 18:00:00,1.24156,1.24193,1.23748,1.23816,14878
2017-02-28 22:00:00,1.23786,1.23902,1.23631,1.23885,12839
2017-03-01 02:00:00,1.23879,1.24047,1.23625,1.23721,17443
2017-03-01 06:00:00,1.23722,1.23874,1.23499,1.23705,18005
2017-03-01 10:00:00,1.23706,1.23815,1.22892,1.22987,23312
2017-03-01 14:00:00,1.22986,1.23276,1.22809,1.23186,22686
2017-03-01 18:00:00,1.23185,1.23226,1.22799,1.22929,11695
2017-03-01 22:00:00,1.22917,1.23008,1.22610,1.22830,10347
2017-03-02 02:00:00,1.22827,1.22859,1.22752,1.22767,10924
2017-03-02 06:00:00,1.22768,1.22965,1.22620,1.22634,16621
2017-03-02 10:00:00,1.22633,1.23073,1.22590,1.22835,19641
2017-03-02 14:00:00,1.22839,1.22898,1.22586,1.22648,21604
2017-03-02 18:00:00,1.22649,1.22708,1.22428,1.22668,12573
2017-03-02 22:00:00,1.22644,1.22829,1.22471,1.22651,8267
2017-03-03 02:00:00,1.22652,1.22763,1.22562,1.22599,13085
2017-03-03 06:00:00,1.22595,1.22709,1.22255,1.22289,15172
2017-03-03 10:00:00,1.22290,1.22475,1.22142,1.22363,20844
2017-03-03 14:00:00,1.22364,1.22813,1.22243,1.22574,20357
2017-03-03 18:00:00,1.22551,1.22998,1.22342,1.22915,19592
2017-03-05 22:00:00,1.22799,1.23005,1.22799,1.22874,9797
2017-03-06 02:00:00,1.22875,1.22909,1.22811,1.22871,9835
2017-03-06 06:00:00,1.22872,1.22928,1.22567,1.22599,17291
2017-03-06 10:00:00,1.22600,1.22788,1.22481,1.22719,16779
2017-03-06 14:00:00,1.22721,1.22732,1.22241,1.22300,17797
2017-03-06 18:00:00,1.22299,1.22412,1.22279,1.22381,10137
2017-03-06 22:00:00,1.22337,1.22452,1.22321,1.22442,7547
2017-03-07 02:00:00,1.22447,1.22521,1.22341,1.22393,10366
2017-03-07 06:00:00,1.22392,1.22403,1.22004,1.22023,15135
2017-03-07 10:00:00,1.22022,1.22060,1.21824,1.21934,18938
2017-03-07 14:00:00,1.21933,1.22117,1.21695,1.22063,19294
2017-03-07 18:00:00,1.22064,1.22095,1.21909,1.22020,9326
2017-03-07 22:00:00,1.21991,1.22138,1.21979,1.22084,8388
2017-03-08 02:00:00,1.22085,1.22108,1.21983,1.22024,7504
2017-03-08 06:00:00,1.22025,1.22086,1.21591,1.21637,15655
2017-03-08 10:00:00,1.21635,1.21831,1.21393,1.21705,21292
2017-03-08 14:00:00,1.21706,1.21779,1.21430,1.21526,19484
2017-03-08 18:00:00,1.21525,1.21727,1.21525,1.21678,10849
2017-03-08 22:00:00,1.21638,1.21778,1.21618,1.21678,8259
2017-03-09 02:00:00,1.21677,1.21679,1.21524,1.21568,8617
2017-03-09 06:00:00,1.21567,1.21742,1.21392,1.21509,18936
2017-03-09 10:00:00,1.21508,1.21913,1.21430,1.21829,24408
2017-03-09 14:00:00,1.21828,1.21949,1.21341,1.21701,25799
2017-03-09 18:00:00,1.21700,1.21951,1.21598,1.21627,13953
2017-03-09 22:00:00,1.21613,1.21652,1.21502,1.21544,10068
2017-03-10 02:00:00,1.21546,1.21635,1.21543,1.21589,8380
2017-03-10 06:00:00,1.21588,1.21803,1.21516,1.21749,15170
2017-03-10 10:00:00,1.21753,1.21824,1.21357,1.21813,20861
2017-03-10 14:00:00,1.21811,1.21882,1.21470,1.21690,26656
2017-03-10 18:00:00,1.21687,1.21884,1.21630,1.21677,13325
2017-03-12 21:00:00,1.21666,1.21721,1.21588,1.21632,6553
2017-03-13 01:00:00,1.21630,1.21816,1.21566,1.21807,13416
2017-03-13 05:00:00,1.21806,1.22401,1.21796,1.22156,18169
2017-03-13 09:00:00,1.22155,1.22314,1.21962,1.22147,24073
2017-03-13 13:00:00,1.22148,1.22510,1.22146,1.22275,20091
2017-03-13 17:00:00,1.22276,1.22414,1.22155,1.22178,10635
2017-03-13 21:00:00,1.22180,1.22220,1.21989,1.22108,7395
2017-03-14 01:00:00,1.22107,1.22143,1.21977,1.22060,8743
2017-03-14 05:00:00,1.22059,1.22090,1.21090,1.21414,18787
2017-03-14 09:00:00,1.21415,1.21462,1.21203,1.21403,18637
2017-03-14 13:00:00,1.21404,1.21712,1.21332,1.21575,19288
2017-03-14 17:00:00,1.21574,1.21677,1.21462,1.21548,10928
2017-03-14 21:00:00,1.21480,1.21630,1.21468,1.21585,5971
2017-03-15 01:00:00,1.21588,1.21650,1.21548,1.21635,6170
2017-03-15 05:00:00,1.21636,1.22570,1.21633,1.22278,17264
2017-03-15 09:00:00,1.22279,1.22370,1.21783,1.21942,19011
2017-03-15 13:00:00,1.21943,1.22267,1.21906,1.22216,18343
2017-03-15 17:00:00,1.22218,1.23094,1.21849,1.22928,28071
2017-03-15 21:00:00,1.22897,1.22964,1.22732,1.22744,11238
2017-03-16 01:00:00,1.22745,1.22777,1.22602,1.22659,12969
2017-03-16 05:00:00,1.22658,1.22957,1.22553,1.22555,18146
2017-03-16 09:00:00,1.22556,1.23723,1.22414,1.23690,24259
2017-03-16 13:00:00,1.23687,1.23752,1.23369,1.23714,21552
2017-03-16 17:00:00,1.23713,1.23768,1.23431,1.23610,14409
2017-03-16 21:00:00,1.23571,1.23632,1.23454,1.23562,6357
2017-03-17 01:00:00,1.23563,1.23573,1.23434,1.23560,6886
2017-03-17 05:00:00,1.23559,1.23895,1.23240,1.23873,14844
2017-03-17 09:00:00,1.23872,1.23985,1.23350,1.23577,22186
2017-03-17 13:00:00,1.23579,1.23896,1.23485,1.23875,21973
2017-03-17 17:00:00,1.23874,1.24048,1.23862,1.23913,10755
2017-03-19 21:00:00,1.23861,1.23914,1.23814,1.23826,4191
2017-03-20 01:00:00,1.23827,1.23926,1.23806,1.23868,6818
2017-03-20 05:00:00,1.23869,1.24360,1.23869,1.24097,13832
2017-03-20 09:00:00,1.24101,1.24247,1.23666,1.23822,18779
2017-03-20 13:00:00,1.23813,1.23967,1.23352,1.23455,20114
2017-03-20 17:00:00,1.23461,1.23608,1.23392,1.23579,10240
2017-03-20 21:00:00,1.23570,1.23818,1.23553,1.23728,8157
2017-03-21 01:00:00,1.23729,1.23808,1.23561,1.23600,7085
2017-03-21 05:00:00,1.23601,1.23973,1.23405,1.23870,15922
2017-03-21 09:00:00,1.23878,1.24742,1.23877,1.24555,23361
2017-03-21 13:00:00,1.24553,1.24942,1.24400,1.24886,24987
2017-03-21 17:00:00,1.24887,1.24934,1.24717,1.24786,14852
2017-03-21 21:00:00,1.24782,1.24840,1.24678,1.24777,6766
2017-03-22 01:00:00,1.24778,1.24855,1.24641,1.24770,8511
2017-03-22 05:00:00,1.24771,1.25061,1.24652,1.24653,16347
2017-03-22 09:00:00,1.24661,1.24712,1.24413,1.24574,19641
2017-03-22 13:00:00,1.24580,1.24828,1.24238,1.24816,26708
2017-03-22 17:00:00,1.24815,1.24901,1.24763,1.24838,12371
2017-03-22 21:00:00,1.24821,1.24863,1.24680,1.24713,5842
2017-03-23 01:00:00,1.24712,1.24874,1.24700,1.24865,6531
2017-03-23 05:00:00,1.24862,1.25161,1.24749,1.24752,12558
2017-03-23 09:00:00,1.24751,1.25276,1.24632,1.25000,22605
2017-03-23 13:00:00,1.25001,1.25312,1.24984,1.25272,23513
2017-03-23 17:00:00,1.25273,1.25302,1.25090,1.25210,14079
2017-03-23 21:00:00,1.25205,1.25212,1.24919,1.24930,6156
2017-03-24 01:00:00,1.24932,1.24990,1.24764,1.24784,8082
2017-03-24 05:00:00,1.24785,1.25080,1.24736,1.24903,10970
2017-03-24 09:00:00,1.24902,1.24982,1.24770,1.24820,16084
2017-03-24 13:00:00,1.24821,1.25004,1.24690,1.24937,20485
2017-03-24 17:00:00,1.24936,1.25085,1.24804,1.24842,13934
2017-03-26 21:00:00,1.24913,1.25212,1.24889,1.25176,9915
2017-03-27 01:00:00,1.25178,1.25337,1.25098,1.25271,12603
2017-03-27 05:00:00,1.25270,1.25804,1.25268,1.25703,16255
2017-03-27 09:00:00,1.25704,1.26128,1.25607,1.26001,18105
2017-03-27 13:00:00,1.26000,1.26153,1.25602,1.25633,19557
2017-03-27 17:00:00,1.25634,1.25729,1.25536,1.25576,10532
2017-03-27 21:00:00,1.25561,1.25642,1.25540,1.25619,5863
2017-03-28 01:00:00,1.25625,1.25712,1.25576,1.25683,6281
2017-03-28 05:00:00,1.25685,1.25922,1.25388,1.25907,15641
2017-03-28 09:00:00,1.25904,1.25964,1.25454,1.25574,15819
2017-03-28 13:00:00,1.25575,1.25608,1.24782,1.24810,21791
2017-03-28 17:00:00,1.24809,1.24876,1.24413,1.24531,13955
2017-03-28 21:00:00,1.24429,1.24614,1.23763,1.24098,10252
2017-03-29 01:00:00,1.24101,1.24187,1.23929,1.24103,9386
2017-03-29 05:00:00,1.24102,1.24601,1.23855,1.24452,19313
2017-03-29 09:00:00,1.24450,1.24764,1.24110,1.24166,23552
2017-03-29 13:00:00,1.24165,1.24418,1.23974,1.24095,20297
2017-03-29 17:00:00,1.24094,1.24469,1.24091,1.24361,11396
2017-03-29 21:00:00,1.24316,1.24497,1.24310,1.24373,6410
2017-03-30 01:00:00,1.24374,1.24503,1.24321,1.24373,6150
2017-03-30 05:00:00,1.24372,1.24428,1.24029,1.24109,13867
2017-03-30 09:00:00,1.24107,1.24780,1.24093,1.24569,17415
2017-03-30 13:00:00,1.24575,1.25248,1.24562,1.24748,21207
2017-03-30 17:00:00,1.24745,1.24854,1.24634,1.24683,12906
2017-03-30 21:00:00,1.24661,1.25080,1.24559,1.24819,8160
2017-03-31 01:00:00,1.24818,1.24991,1.24728,1.24786,10107
2017-03-31 05:00:00,1.24785,1.24898,1.24397,1.24512,17655
2017-03-31 09:00:00,1.24505,1.25052,1.24334,1.24703,19251
2017-03-31 13:00:00,1.24693,1.25482,1.24538,1.25421,23208
2017-03-31 17:00:00,1.25415,1.25552,1.25223,1.25540,13181
2017-04-02 21:00:00,1.25387,1.25553,1.25278,1.25394,6241
2017-04-03 01:00:00,1.25396,1.25463,1.25317,1.25426,5766
2017-04-03 05:00:00,1.25425,1.25540,1.25044,1.25089,15680
2017-04-03 09:00:00,1.25088,1.25301,1.24845,1.24931,18428
2017-04-03 13:00:00,1.24932,1.25160,1.24657,1.24761,21080
2017-04-03 17:00:00,1.24760,1.24865,1.24677,1.24851,9054
2017-04-03 21:00:00,1.24834,1.24939,1.24765,1.24896,7085
2017-04-04 01:00:00,1.24895,1.24952,1.24590,1.24741,8716
2017-04-04 05:00:00,1.24740,1.24772,1.24191,1.24362,18098
2017-04-04 09:00:00,1.24360,1.24673,1.24253,1.24319,17985
2017-04-04 13:00:00,1.24320,1.24650,1.24236,1.24320,20159
2017-04-04 17:00:00,1.24321,1.24532,1.24309,1.24401,8114
2017-04-04 21:00:00,1.24400,1.24469,1.24300,1.24420,5739
2017-04-05 01:00:00,1.24421,1.24485,1.24382,1.24462,8051
2017-04-05 05:00:00,1.24460,1.24898,1.24231,1.24673,17010
2017-04-05 09:00:00,1.24679,1.24951,1.24670,1.24738,18945
2017-04-05 13:00:00,1.24739,1.24966,1.24644,1.24684,19726
2017-04-05 17:00:00,1.24685,1.24980,1.24502,1.24842,17941
2017-04-05 21:00:00,1.24827,1.25010,1.24775,1.24887,8608
2017-04-06 01:00:00,1.24890,1.24956,1.24755,1.24872,8495
2017-04-06 05:00:00,1.24873,1.24945,1.24577,1.24640,19364
2017-04-06 09:00:00,1.24639,1.24872,1.24502,1.24673,19707
2017-04-06 13:00:00,1.24672,1.25058,1.24619,1.24767,18919
2017-04-06 17:00:00,1.24765,1.24780,1.24607,1.24696,7568
2017-04-06 21:00:00,1.24689,1.24735,1.24588,1.24597,7195
2017-04-07 01:00:00,1.24596,1.24754,1.24532,1.24692,15930
2017-04-07 05:00:00,1.24691,1.24776,1.24296,1.24339,18720
2017-04-07 09:00:00,1.24340,1.24506,1.23842,1.24000,24251
2017-04-07 13:00:00,1.24002,1.24120,1.23822,1.23852,23788
2017-04-07 17:00:00,1.23853,1.23890,1.23658,1.23697,13418
2017-04-09 21:00:00,1.23780,1.23829,1.23652,1.23737,9658
2017-04-10 01:00:00,1.23735,1.23870,1.23734,1.23867,9954
2017-04-10 05:00:00,1.23866,1.24061,1.23819,1.24004,14807
2017-04-10 09:00:00,1.24003,1.24068,1.23908,1.24005,13495
2017-04-10 13:00:00,1.24004,1.24290,1.24003,1.24193,16248
2017-04-10 17:00:00,1.24192,1.24243,1.24059,1.24168,9494
2017-04-10 21:00:00,1.24135,1.24270,1.24127,1.24208,7856
2017-04-11 01:00:00,1.24207,1.24323,1.24120,1.24196,11500
2017-04-11 05:00:00,1.24195,1.24451,1.24035,1.24224,17343
2017-04-11 09:00:00,1.24220,1.24485,1.24092,1.24301,15048
2017-04-11 13:00:00,1.24303,1.24918,1.24274,1.24824,22379
2017-04-11 17:00:00,1.24829,1.24949,1.24773,1.24919,10526
2017-04-11 21:00:00,1.24905,1.24935,1.24830,1.24860,11032
2017-04-12 01:00:00,1.24859,1.24938,1.24807,1.24826,15094
2017-04-12 05:00:00,1.24827,1.25187,1.24802,1.25027,15425
2017-04-12 09:00:00,1.25030,1.25070,1.24811,1.24927,17124
2017-04-12 13:00:00,1.24926,1.25212,1.24905,1.24911,19048
2017-04-12 17:00:00,1.24910,1.25484,1.24821,1.25435,19125
2017-04-12 21:00:00,1.25355,1.25561,1.25300,1.25508,11829
2017-04-13 01:00:00,1.25509,1.25747,1.25459,1.25644,17534
2017-04-13 05:00:00,1.25645,1.25726,1.25391,1.25488,18331
2017-04-13 09:00:00,1.25491,1.25578,1.25237,1.25262,15833
2017-04-13 13:00:00,1.25263,1.25326,1.25099,1.25158,17804
2017-04-13 17:00:00,1.25157,1.25223,1.25005,1.25023,11881
2017-04-13 21:00:00,1.25060,1.25101,1.25002,1.25041,6324
2017-04-14 01:00:00,1.25042,1.25117,1.25012,1.25100,9795
2017-04-14 05:00:00,1.25099,1.25161,1.25038,1.25112,12236
2017-04-14 09:00:00,1.25105,1.25325,1.25058,1.25302,13620
2017-04-14 13:00:00,1.25284,1.25350,1.25241,1.25264,6146
2017-04-14 17:00:00,1.25263,1.25328,1.25241,1.25252,3670
2017-04-16 21:00:00,1.25273,1.25426,1.25232,1.25418,7954
2017-04-17 01:00:00,1.25419,1.25449,1.25352,1.25359,7261
2017-04-17 05:00:00,1.25357,1.25488,1.25302,1.25387,7894
2017-04-17 09:00:00,1.25386,1.25576,1.25381,1.25532,10495
2017-04-17 13:00:00,1.25533,1.25961,1.25503,1.25858,13705
2017-04-17 17:00:00,1.25860,1.25898,1.25558,1.25643,11337
2017-04-17 21:00:00,1.25636,1.25698,1.25502,1.25635,10688
2017-04-18 01:00:00,1.25634,1.25763,1.25560,1.25635,12351
2017-04-18 05:00:00,1.25634,1.26080,1.25608,1.25865,18073
2017-04-18 09:00:00,1.25862,1.27301,1.25153,1.27200,34673
2017-04-18 13:00:00,1.27198,1.27721,1.27098,1.27663,27390
2017-04-18 17:00:00,1.27661,1.28873,1.27648,1.28443,18089
2017-04-18 21:00:00,1.28398,1.28602,1.28305,1.28364,10316
2017-04-19 01:00:00,1.28363,1.28451,1.28178,1.28250,13186
2017-04-19 05:00:00,1.28251,1.28531,1.28088,1.28178,21738
2017-04-19 09:00:00,1.28179,1.28593,1.28112,1.28333,20809
2017-04-19 13:00:00,1.28334,1.28449,1.27723,1.27854,24507
2017-04-19 17:00:00,1.27855,1.27925,1.27700,1.27773,13090
2017-04-19 21:00:00,1.27741,1.27905,1.27727,1.27829,10388
2017-04-20 01:00:00,1.27827,1.28077,1.27725,1.28068,8295
2017-04-20 05:00:00,1.28066,1.28420,1.28024,1.28330,19151
2017-04-20 09:00:00,1.28328,1.28444,1.27871,1.28000,18141
2017-04-20 13:00:00,1.27998,1.28472,1.27884,1.28201,22428
2017-04-20 17:00:00,1.28200,1.28264,1.28049,1.28114,14392
2017-04-20 21:00:00,1.28101,1.28159,1.27965,1.28029,8096
2017-04-21 01:00:00,1.28028,1.28068,1.27937,1.27957,6057
2017-04-21 05:00:00,1.27955,1.28346,1.27810,1.28018,18428
2017-04-21 09:00:00,1.28016,1.28095,1.27564,1.27866,20070
2017-04-21 13:00:00,1.27865,1.27994,1.27649,1.27965,19333
2017-04-21 17:00:00,1.27966,1.28116,1.27879,1.28053,14423
2017-04-23 21:00:00,1.28220,1.28380,1.28052,1.28081,16710
2017-04-24 01:00:00,1.28082,1.28093,1.27800,1.28007,14982
2017-04-24 05:00:00,1.28003,1.28272,1.27741,1.28245,22779
2017-04-24 09:00:00,1.28247,1.28332,1.27824,1.27847,20203
2017-04-24 13:00:00,1.27844,1.27993,1.27720,1.27823,19074
2017-04-24 17:00:00,1.27825,1.27958,1.27805,1.27936,11105
2017-04-24 21:00:00,1.27951,1.27951,1.27750,1.27773,7302
2017-04-25 01:00:00,1.27774,1.27864,1.27764,1.27843,10817
2017-04-25 05:00:00,1.27844,1.28185,1.27842,1.28137,14531
2017-04-25 09:00:00,1.28139,1.28304,1.28043,1.28220,15221
2017-04-25 13:00:00,1.28219,1.28458,1.28008,1.28398,20579
2017-04-25 17:00:00,1.28397,1.28440,1.28199,1.28374,10932
2017-04-25 21:00:00,1.28372,1.28408,1.28299,1.28340,8974
2017-04-26 01:00:00,1.28341,1.28434,1.28324,1.28380,8386
2017-04-26 05:00:00,1.28381,1.28385,1.28050,1.28161,14648
2017-04-26 09:00:00,1.28162,1.28355,1.28137,1.28209,16541
2017-04-26 13:00:00,1.28210,1.28636,1.28081,1.28310,21529
2017-04-26 17:00:00,1.28311,1.28617,1.28187,1.28485,18436
2017-04-26 21:00:00,1.28480,1.28532,1.28393,1.28446,6837
2017-04-27 01:00:00,1.28445,1.28761,1.28428,1.28677,11380
2017-04-27 05:00:00,1.28676,1.29174,1.28639,1.28870,13446
2017-04-27 09:00:00,1.28864,1.29082,1.28820,1.28988,18175
2017-04-27 13:00:00,1.28987,1.29111,1.28649,1.29008,22543
2017-04-27 17:00:00,1.29007,1.29148,1.28927,1.29044,12269
2017-04-27 21:00:00,1.29028,1.29061,1.28886,1.28963,7749
2017-04-28 01:00:00,1.28962,1.29158,1.28921,1.29097,8770
2017-04-28 05:00:00,1.29095,1.29503,1.28912,1.29370,15536
2017-04-28 09:00:00,1.29375,1.29567,1.29026,1.29094,21801
2017-04-28 13:00:00,1.29095,1.29511,1.29018,1.29493,22103
2017-04-28 17:00:00,1.29492,1.29654,1.29442,1.29481,10927
2017-04-30 21:00:00,1.29344,1.29426,1.29192,1.29267,6978
2017-05-01 01:00:00,1.29269,1.29278,1.29042,1.29086,5371
2017-05-01 05:00:00,1.29085,1.29260,1.29007,1.29225,6387
2017-05-01 09:00:00,1.29224,1.29365,1.29134,1.29328,7292
2017-05-01 13:00:00,1.29326,1.29361,1.29042,1.29159,11082
2017-05-01 17:00:00,1.29157,1.29157,1.28825,1.28858,9275
2017-05-01 21:00:00,1.28824,1.29067,1.28804,1.29036,7272
2017-05-02 01:00:00,1.29037,1.29091,1.28894,1.28928,7067
2017-05-02 05:00:00,1.28929,1.29126,1.28643,1.28839,14595
2017-05-02 09:00:00,1.28840,1.29287,1.28839,1.29127,17982
2017-05-02 13:00:00,1.29129,1.29284,1.29062,1.29215,16329
2017-05-02 17:00:00,1.29218,1.29401,1.29154,1.29389,9378
2017-05-02 21:00:00,1.29388,1.29476,1.29311,1.29473,5282
2017-05-03 01:00:00,1.29474,1.29476,1.29069,1.29171,6272
2017-05-03 05:00:00,1.29172,1.29378,1.28843,1.29148,15957
2017-05-03 09:00:00,1.29149,1.29304,1.29027,1.29218,15769
2017-05-03 13:00:00,1.29219,1.29271,1.28883,1.29142,18241
2017-05-03 17:00:00,1.29144,1.29258,1.28660,1.28668,17015
2017-05-03 21:00:00,1.28667,1.28770,1.28619,1.28718,6036
2017-05-04 01:00:00,1.28717,1.28787,1.28685,1.28769,5530
2017-05-04 05:00:00,1.28767,1.28955,1.28309,1.28903,17277
2017-05-04 09:00:00,1.28902,1.29042,1.28795,1.28980,18332
2017-05-04 13:00:00,1.28982,1.29234,1.28932,1.29206,22106
2017-05-04 17:00:00,1.29207,1.29321,1.29050,1.29215,10944
2017-05-04 21:00:00,1.29216,1.29269,1.29181,1.29267,4880
2017-05-05 01:00:00,1.29266,1.29266,1.29001,1.29178,9950
2017-05-05 05:00:00,1.29177,1.29422,1.29166,1.29370,15052
2017-05-05 09:00:00,1.29369,1.29590,1.29211,1.29522,18226
2017-05-05 13:00:00,1.29520,1.29688,1.29318,1.29576,21756
2017-05-05 17:00:00,1.29578,1.29839,1.29553,1.29793,12486
2017-05-07 21:00:00,1.29813,1.29896,1.29519,1.29534,10882
2017-05-08 01:00:00,1.29533,1.29649,1.29484,1.29612,11166
2017-05-08 05:00:00,1.29611,1.29867,1.29607,1.29742,15388
2017-05-08 09:00:00,1.29741,1.29746,1.29439,1.29635,15973
2017-05-08 13:00:00,1.29634,1.29662,1.29300,1.29370,16713
2017-05-08 17:00:00,1.29372,1.29473,1.29347,1.29406,9306
2017-05-08 21:00:00,1.29346,1.29491,1.29336,1.29420,8340
2017-05-09 01:00:00,1.29422,1.29558,1.29381,1.29515,12313
2017-05-09 05:00:00,1.29514,1.29608,1.29314,1.29379,15802
2017-05-09 09:00:00,1.29376,1.29399,1.29029,1.29140,19571
2017-05-09 13:00:00,1.29138,1.29537,1.29121,1.29455,19489
2017-05-09 17:00:00,1.29457,1.29465,1.29220,1.29345,11540
2017-05-09 21:00:00,1.29281,1.29567,1.29281,1.29495,10725
2017-05-10 01:00:00,1.29496,1.29581,1.29417,1.29503,8610
2017-05-10 05:00:00,1.29505,1.29880,1.29487,1.29571,15686
2017-05-10 09:00:00,1.29570,1.29580,1.29363,1.29460,17979
2017-05-10 13:00:00,1.29462,1.29528,1.29279,1.29407,17597
2017-05-10 17:00:00,1.29408,1.29474,1.29291,1.29383,9949
2017-05-10 21:00:00,1.29354,1.29422,1.29273,1.29350,7351
2017-05-11 01:00:00,1.29342,1.29451,1.29292,1.29381,6913
2017-05-11 05:00:00,1.29379,1.29485,1.29090,1.29134,13746
2017-05-11 09:00:00,1.29133,1.29298,1.28492,1.28629,24256
2017-05-11 13:00:00,1.28628,1.28908,1.28534,1.28758,20148
2017-05-11 17:00:00,1.28759,1.28954,1.28745,1.28880,12641
2017-05-11 21:00:00,1.28848,1.28943,1.28762,1.28815,7901
2017-05-12 01:00:00,1.28816,1.28998,1.28816,1.28898,10776
2017-05-12 05:00:00,1.28896,1.28925,1.28470,1.28478,16080
2017-05-12 09:00:00,1.28477,1.28887,1.28447,1.28811,20075
2017-05-12 13:00:00,1.28810,1.28938,1.28613,1.28731,24421
2017-05-12 17:00:00,1.28733,1.28907,1.28699,1.28863,10367
2017-05-14 21:00:00,1.28820,1.28927,1.28804,1.28864,13397
2017-05-15 01:00:00,1.28865,1.29101,1.28853,1.29089,7649
2017-05-15 05:00:00,1.29090,1.29354,1.28994,1.29313,14916
2017-05-15 09:00:00,1.29314,1.29407,1.29119,1.29149,18969
2017-05-15 13:00:00,1.29148,1.29221,1.29035,1.29079,18534
2017-05-15 17:00:00,1.29080,1.29102,1.28816,1.28950,9902
2017-05-15 21:00:00,1.28926,1.29132,1.28926,1.29123,6898
2017-05-16 01:00:00,1.29127,1.29184,1.29030,1.29106,11490
2017-05-16 05:00:00,1.29104,1.29575,1.28977,1.29019,20888
2017-05-16 09:00:00,1.29017,1.29030,1.28657,1.28978,23308
2017-05-16 13:00:00,1.28979,1.29204,1.28936,1.29164,21245
2017-05-16 17:00:00,1.29159,1.29298,1.29110,1.29187,11484
2017-05-16 21:00:00,1.29122,1.29243,1.29115,1.29205,9958
2017-05-17 01:00:00,1.29204,1.29420,1.29150,1.29296,11199
2017-05-17 05:00:00,1.29298,1.29524,1.29059,1.29381,21521
2017-05-17 09:00:00,1.29385,1.29780,1.29338,1.29701,20002
2017-05-17 13:00:00,1.29707,1.29906,1.29332,1.29397,27110
2017-05-17 17:00:00,1.29398,1.29719,1.29394,1.29718,14815
2017-05-17 21:00:00,1.29675,1.29839,1.29594,1.29708,13197
2017-05-18 01:00:00,1.29709,1.29763,1.29584,1.29707,13769
2017-05-18 05:00:00,1.29706,1.30458,1.29365,1.30194,23002
2017-05-18 09:00:00,1.30192,1.30479,1.30123,1.30165,28155
2017-05-18 13:00:00,1.30167,1.30306,1.29904,1.29937,27964
2017-05-18 17:00:00,1.29935,1.29993,1.28888,1.29419,21151
2017-05-18 21:00:00,1.29283,1.29587,1.29168,1.29517,9572
2017-05-19 01:00:00,1.29516,1.29571,1.29418,1.29553,9157
2017-05-19 05:00:00,1.29554,1.30109,1.29450,1.30013,16601
2017-05-19 09:00:00,1.30012,1.30292,1.29949,1.30234,18403
2017-05-19 13:00:00,1.30233,1.30361,1.30119,1.30228,21796
2017-05-19 17:00:00,1.30225,1.30400,1.30206,1.30366,12821
2017-05-21 21:00:00,1.29914,1.30249,1.29735,1.29811,8982
2017-05-22 01:00:00,1.29812,1.30054,1.29802,1.29982,10179
2017-05-22 05:00:00,1.29983,1.30046,1.29654,1.29736,16483
2017-05-22 09:00:00,1.29737,1.30234,1.29672,1.30090,18717
2017-05-22 13:00:00,1.30089,1.30428,1.29957,1.30123,21121
2017-05-22 17:00:00,1.30124,1.30134,1.29922,1.29990,8439
2017-05-22 21:00:00,1.29968,1.30050,1.29808,1.29811,11535
2017-05-23 01:00:00,1.29812,1.29973,1.29736,1.29904,10671
2017-05-23 05:00:00,1.29905,1.30006,1.29528,1.29856,25237
2017-05-23 09:00:00,1.29849,1.29974,1.29608,1.29827,19478
2017-05-23 13:00:00,1.29826,1.30297,1.29647,1.29801,24926
2017-05-23 17:00:00,1.29799,1.29919,1.29570,1.29617,11750
2017-05-23 21:00:00,1.29593,1.29677,1.29549,1.29657,9742
2017-05-24 01:00:00,1.29654,1.29781,1.29616,1.29740,9743
2017-05-24 05:00:00,1.29741,1.29954,1.29630,1.29922,16927
2017-05-24 09:00:00,1.29924,1.29990,1.29579,1.29652,17879
2017-05-24 13:00:00,1.29659,1.29674,1.29270,1.29321,21651
2017-05-24 17:00:00,1.29320,1.29769,1.29301,1.29752,19856
2017-05-24 21:00:00,1.29657,1.29791,1.29649,1.29707,9647
2017-05-25 01:00:00,1.29708,1.29863,1.29700,1.29861,11986
2017-05-25 05:00:00,1.29863,1.30149,1.29719,1.29751,18162
2017-05-25 09:00:00,1.29750,1.29753,1.29389,1.29574,20494
2017-05-25 13:00:00,1.29573,1.29665,1.29317,1.29588,19035
2017-05-25 17:00:00,1.29592,1.29622,1.29324,1.29426,9795
2017-05-25 21:00:00,1.29365,1.29471,1.28987,1.29101,10052
2017-05-26 01:00:00,1.29100,1.29112,1.28673,1.28806,14706
2017-05-26 05:00:00,1.28803,1.28902,1.28602,1.28728,18907
2017-05-26 09:00:00,1.28729,1.28827,1.28101,1.28135,21894
2017-05-26 13:00:00,1.28137,1.28275,1.27753,1.27959,23470
2017-05-26 17:00:00,1.27960,1.28174,1.27937,1.28075,12285
2017-05-28 21:00:00,1.27975,1.28244,1.27936,1.28241,7971
2017-05-29 01:00:00,1.28242,1.28309,1.28148,1.28269,6879
2017-05-29 05:00:00,1.28270,1.28449,1.28214,1.28400,11006
2017-05-29 09:00:00,1.28399,1.28484,1.28358,1.28461,11471
2017-05-29 13:00:00,1.28459,1.28503,1.28278,1.28355,10671
2017-05-29 17:00:00,1.28356,1.28456,1.28356,1.28389,10546
2017-05-29 21:00:00,1.28377,1.28414,1.28010,1.28041,10009
