time_utc,open,high,low,close,tick_volume
2016-09-08 09:00:00,1348.18000,1349.40000,1344.01000,1345.92000,28532
2016-09-08 13:00:00,1345.91000,1347.12000,1335.39000,1337.10000,33582
2016-09-08 17:00:00,1337.02000,1338.08000,1335.68000,1336.71000,12292
2016-09-08 21:00:00,1337.59000,1338.75000,1336.33000,1337.22000,4548
2016-09-09 01:00:00,1337.21000,1339.51000,1337.08000,1338.65000,10846
2016-09-09 05:00:00,1338.68000,1339.15000,1334.69000,1335.77000,13864
2016-09-09 09:00:00,1335.78000,1337.96000,1332.61000,1334.66000,22098
2016-09-09 13:00:00,1334.58000,1336.43000,1330.46000,1332.19000,28744
2016-09-09 17:00:00,1332.09000,1332.42000,1327.72000,1328.03000,10482
2016-09-11 21:00:00,1328.34000,1329.89000,1327.39000,1328.11000,6110
2016-09-12 01:00:00,1328.12000,1329.09000,1324.84000,1328.31000,11668
2016-09-12 05:00:00,1328.30000,1330.17000,1326.85000,1329.13000,19360
2016-09-12 09:00:00,1329.11000,1329.55000,1322.90000,1324.68000,23840
2016-09-12 13:00:00,1324.75000,1326.96000,1320.87000,1321.77000,25656
2016-09-12 17:00:00,1321.73000,1330.24000,1320.52000,1326.13000,26152
2016-09-12 21:00:00,1327.90000,1330.30000,1327.26000,1328.64000,15010
2016-09-13 01:00:00,1328.65000,1331.99000,1328.22000,1329.75000,21098
2016-09-13 05:00:00,1329.76000,1331.07000,1327.87000,1329.83000,28430
2016-09-13 09:00:00,1329.93000,1330.06000,1322.16000,1324.65000,24784
2016-09-13 13:00:00,1324.66000,1327.05000,1322.91000,1323.04000,25024
2016-09-13 17:00:00,1323.02000,1323.71000,1315.73000,1317.28000,22270
2016-09-13 21:00:00,1319.16000,1322.46000,1313.57000,1318.81000,8294
2016-09-14 01:00:00,1318.89000,1320.47000,1316.06000,1320.32000,10986
2016-09-14 05:00:00,1320.30000,1322.58000,1320.12000,1322.48000,18876
2016-09-14 09:00:00,1322.50000,1324.20000,1320.38000,1321.46000,17762
2016-09-14 13:00:00,1321.43000,1325.96000,1319.53000,1322.62000,28260
2016-09-14 17:00:00,1322.64000,1324.74000,1320.88000,1322.15000,12772
2016-09-14 21:00:00,1321.62000,1323.59000,1321.62000,1322.96000,5448
2016-09-15 01:00:00,1322.97000,1325.66000,1321.41000,1321.73000,10344
2016-09-15 05:00:00,1321.75000,1322.18000,1318.53000,1320.40000,10800
2016-09-15 09:00:00,1320.45000,1327.85000,1319.96000,1320.66000,19252
2016-09-15 13:00:00,1320.65000,1321.56000,1309.31000,1316.14000,37902
2016-09-15 17:00:00,1316.20000,1318.61000,1312.39000,1313.18000,9636
2016-09-15 21:00:00,1314.77000,1318.05000,1314.14000,1316.01000,2700
2016-09-16 01:00:00,1316.04000,1316.51000,1313.03000,1313.83000,3458
2016-09-16 05:00:00,1313.85000,1316.15000,1313.27000,1315.95000,8070
2016-09-16 09:00:00,1316.05000,1316.21000,1308.77000,1310.10000,13742
2016-09-16 13:00:00,1310.26000,1312.65000,1306.35000,1308.69000,29266
2016-09-16 17:00:00,1308.65000,1311.15000,1306.88000,1309.73000,12834
2016-09-18 21:00:00,1309.81000,1312.60000,1309.46000,1310.41000,5455
2016-09-19 01:00:00,1310.37000,1316.97000,1310.11000,1315.41000,8237
2016-09-19 05:00:00,1315.43000,1318.33000,1315.08000,1316.09000,12218
2016-09-19 09:00:00,1316.19000,1316.40000,1312.12000,1313.50000,11241
2016-09-19 13:00:00,1313.47000,1316.76000,1313.02000,1313.91000,13509
2016-09-19 17:00:00,1313.90000,1314.85000,1311.69000,1311.69000,5856
2016-09-19 21:00:00,1312.09000,1315.19000,1311.99000,1314.55000,5865
2016-09-20 01:00:00,1314.54000,1316.51000,1313.74000,1316.40000,7974
2016-09-20 05:00:00,1316.49000,1317.91000,1315.60000,1315.88000,9838
2016-09-20 09:00:00,1315.82000,1316.11000,1313.50000,1313.90000,8172
2016-09-20 13:00:00,1313.93000,1316.40000,1312.05000,1314.82000,13671
2016-09-20 17:00:00,1314.83000,1315.13000,1313.12000,1313.12000,7485
2016-09-20 21:00:00,1314.57000,1316.35000,1314.47000,1315.26000,3273
2016-09-21 01:00:00,1315.22000,1320.04000,1307.82000,1311.53000,9311
2016-09-21 05:00:00,1311.47000,1322.58000,1310.51000,1319.65000,19093
2016-09-21 09:00:00,1319.63000,1329.69000,1318.74000,1328.18000,15034
2016-09-21 13:00:00,1328.28000,1328.51000,1323.65000,1325.83000,17263
2016-09-21 17:00:00,1325.81000,1337.11000,1320.10000,1333.07000,21735
2016-09-21 21:00:00,1334.48000,1334.89000,1331.28000,1334.28000,3573
2016-09-22 01:00:00,1334.24000,1334.29000,1332.45000,1333.32000,6356
2016-09-22 05:00:00,1333.24000,1334.41000,1331.22000,1332.53000,10151
2016-09-22 09:00:00,1332.63000,1338.21000,1332.15000,1337.35000,13169
2016-09-22 13:00:00,1337.26000,1343.68000,1336.22000,1340.76000,20183
2016-09-22 17:00:00,1340.75000,1341.34000,1335.01000,1335.33000,10791
2016-09-22 21:00:00,1336.60000,1337.73000,1336.29000,1336.66000,4244
2016-09-23 01:00:00,1336.67000,1337.98000,1333.80000,1334.78000,10736
2016-09-23 05:00:00,1334.79000,1336.85000,1334.35000,1335.05000,11284
2016-09-23 09:00:00,1335.11000,1340.56000,1334.85000,1338.74000,11440
2016-09-23 13:00:00,1338.79000,1339.99000,1335.57000,1338.68000,14211
2016-09-23 17:00:00,1338.65000,1339.05000,1335.78000,1338.85000,7341
2016-09-25 21:00:00,1336.75000,1339.88000,1336.68000,1338.97000,3651
2016-09-26 01:00:00,1338.95000,1338.96000,1332.72000,1333.24000,11120
2016-09-26 05:00:00,1333.33000,1337.38000,1332.91000,1334.31000,14803
2016-09-26 09:00:00,1334.40000,1339.02000,1334.07000,1338.86000,13613
2016-09-26 13:00:00,1338.91000,1342.13000,1338.27000,1340.13000,20526
2016-09-26 17:00:00,1340.10000,1340.16000,1335.75000,1337.22000,8118
