time_utc,open,high,low,close,tick_volume
2018-03-12 05:00:00,1.38610,1.38610,1.38552,1.38583,3899
2018-03-12 06:00:00,1.38584,1.38630,1.38544,1.38630,3096
2018-03-12 07:00:00,1.38627,1.38749,1.38550,1.38704,5375
2018-03-12 08:00:00,1.38703,1.38815,1.38653,1.38772,6219
2018-03-12 09:00:00,1.38774,1.38798,1.38549,1.38554,5338
2018-03-12 10:00:00,1.38559,1.38637,1.38529,1.38614,4862
2018-03-12 11:00:00,1.38610,1.38627,1.38410,1.38536,5798
2018-03-12 12:00:00,1.38537,1.38965,1.38528,1.38934,7344
2018-03-12 13:00:00,1.38932,1.39036,1.38840,1.39000,6555
2018-03-12 14:00:00,1.39001,1.39057,1.38805,1.38949,7507
2018-03-12 15:00:00,1.38951,1.39063,1.38864,1.38975,6878
2018-03-12 16:00:00,1.38971,1.39009,1.38822,1.38918,5633
2018-03-12 17:00:00,1.38917,1.39042,1.38857,1.39000,4104
2018-03-12 18:00:00,1.39001,1.39177,1.38975,1.39072,5162
2018-03-12 19:00:00,1.39071,1.39115,1.39013,1.39086,3116
2018-03-12 20:00:00,1.39097,1.39106,1.39013,1.39054,2188
2018-03-12 21:00:00,1.39056,1.39074,1.39031,1.39047,1030
2018-03-12 22:00:00,1.39039,1.39058,1.39025,1.39037,1546
2018-03-12 23:00:00,1.39036,1.39076,1.39022,1.39048,2019
2018-03-13 00:00:00,1.39051,1.39126,1.39034,1.39069,3707
2018-03-13 01:00:00,1.39072,1.39097,1.39007,1.39047,2490
2018-03-13 02:00:00,1.39053,1.39092,1.38986,1.38998,3245
2018-03-13 03:00:00,1.38997,1.39026,1.38986,1.38997,3103
2018-03-13 04:00:00,1.38996,1.39006,1.38893,1.38907,3468
2018-03-13 05:00:00,1.38904,1.38929,1.38874,1.38904,2429
2018-03-13 06:00:00,1.38903,1.38969,1.38799,1.38848,3900
2018-03-13 07:00:00,1.38847,1.38939,1.38789,1.38898,4685
2018-03-13 08:00:00,1.38896,1.38977,1.38856,1.38907,5366
2018-03-13 09:00:00,1.38908,1.38982,1.38745,1.38822,5126
2018-03-13 10:00:00,1.38829,1.39027,1.38799,1.38939,5068
2018-03-13 11:00:00,1.38940,1.38959,1.38844,1.38903,5046
2018-03-13 12:00:00,1.38904,1.39624,1.38897,1.39510,11983
2018-03-13 13:00:00,1.39506,1.39701,1.39495,1.39611,9832
2018-03-13 14:00:00,1.39608,1.39738,1.39403,1.39682,11303
2018-03-13 15:00:00,1.39683,1.39884,1.39523,1.39866,9894
2018-03-13 16:00:00,1.39865,1.39933,1.39703,1.39889,7970
2018-03-13 17:00:00,1.39892,1.39943,1.39667,1.39711,6000
2018-03-13 18:00:00,1.39705,1.39799,1.39693,1.39742,4240
2018-03-13 19:00:00,1.39735,1.39772,1.39580,1.39583,5764
2018-03-13 20:00:00,1.39581,1.39675,1.39581,1.39618,2508
2018-03-13 21:00:00,1.39606,1.39686,1.39569,1.39641,1255
2018-03-13 22:00:00,1.39648,1.39699,1.39605,1.39697,1594
2018-03-13 23:00:00,1.39695,1.39723,1.39666,1.39716,2255
2018-03-14 00:00:00,1.39712,1.39819,1.39692,1.39760,3907
2018-03-14 01:00:00,1.39762,1.39940,1.39748,1.39915,4327
2018-03-14 02:00:00,1.39912,1.39957,1.39872,1.39929,3697
2018-03-14 03:00:00,1.39927,1.39934,1.39781,1.39840,2554
2018-03-14 04:00:00,1.39841,1.39896,1.39805,1.39879,1987
2018-03-14 05:00:00,1.39880,1.39930,1.39735,1.39756,2620
2018-03-14 06:00:00,1.39757,1.39793,1.39686,1.39729,3876
2018-03-14 07:00:00,1.39728,1.39741,1.39542,1.39600,4903
2018-03-14 08:00:00,1.39599,1.39670,1.39409,1.39541,9218
2018-03-14 09:00:00,1.39540,1.39644,1.39439,1.39499,6274
2018-03-14 10:00:00,1.39498,1.39679,1.39479,1.39633,5069
2018-03-14 11:00:00,1.39634,1.39782,1.39555,1.39777,5948
2018-03-14 12:00:00,1.39778,1.39914,1.39570,1.39570,9038
2018-03-14 13:00:00,1.39574,1.39763,1.39475,1.39664,9659
2018-03-14 14:00:00,1.39669,1.39704,1.39540,1.39614,8841
2018-03-14 15:00:00,1.39620,1.39673,1.39256,1.39450,9715
2018-03-14 16:00:00,1.39451,1.39639,1.39444,1.39581,8177
2018-03-14 17:00:00,1.39580,1.39778,1.39530,1.39739,4720
2018-03-14 18:00:00,1.39741,1.39779,1.39679,1.39742,4611
2018-03-14 19:00:00,1.39745,1.39745,1.39650,1.39680,3919
2018-03-14 20:00:00,1.39681,1.39711,1.39617,1.39621,3128
2018-03-14 21:00:00,1.39615,1.39654,1.39590,1.39644,635
2018-03-14 22:00:00,1.39650,1.39651,1.39602,1.39633,1958
2018-03-14 23:00:00,1.39631,1.39722,1.39621,1.39694,2618
2018-03-15 00:00:00,1.39695,1.39746,1.39681,1.39740,4925
2018-03-15 01:00:00,1.39738,1.39765,1.39682,1.39695,4644
2018-03-15 02:00:00,1.39697,1.39776,1.39691,1.39765,3668
2018-03-15 03:00:00,1.39766,1.39839,1.39734,1.39825,2884
2018-03-15 04:00:00,1.39824,1.39855,1.39799,1.39835,2242
2018-03-15 05:00:00,1.39834,1.39846,1.39690,1.39732,3696
2018-03-15 06:00:00,1.39733,1.39838,1.39687,1.39734,3583
2018-03-15 07:00:00,1.39733,1.39884,1.39730,1.39761,5868
2018-03-15 08:00:00,1.39762,1.39860,1.39619,1.39620,5870
2018-03-15 09:00:00,1.39617,1.39646,1.39211,1.39394,7574
2018-03-15 10:00:00,1.39392,1.39500,1.39297,1.39347,6420
2018-03-15 11:00:00,1.39346,1.39410,1.39243,1.39286,6515
2018-03-15 12:00:00,1.39284,1.39432,1.39281,1.39357,8136
2018-03-15 13:00:00,1.39362,1.39719,1.39292,1.39570,8976
2018-03-15 14:00:00,1.39571,1.39877,1.39551,1.39811,9873
2018-03-15 15:00:00,1.39814,1.39876,1.39437,1.39473,10056
2018-03-15 16:00:00,1.39471,1.39527,1.39255,1.39416,7635
2018-03-15 17:00:00,1.39415,1.39656,1.39386,1.39646,5864
2018-03-15 18:00:00,1.39647,1.39647,1.39279,1.39327,5686
2018-03-15 19:00:00,1.39323,1.39410,1.39273,1.39370,3563
2018-03-15 20:00:00,1.39372,1.39396,1.39314,1.39358,2916
2018-03-15 21:00:00,1.39355,1.39394,1.39346,1.39375,930
2018-03-15 22:00:00,1.39373,1.39393,1.39343,1.39358,2639
2018-03-15 23:00:00,1.39360,1.39369,1.39327,1.39368,1936
2018-03-16 00:00:00,1.39361,1.39387,1.39264,1.39275,3554
2018-03-16 01:00:00,1.39274,1.39294,1.39115,1.39261,4986
2018-03-16 02:00:00,1.39260,1.39322,1.39246,1.39249,3454
2018-03-16 03:00:00,1.39250,1.39338,1.39244,1.39287,2848
2018-03-16 04:00:00,1.39288,1.39348,1.39274,1.39304,2332
2018-03-16 05:00:00,1.39307,1.39364,1.39270,1.39350,2620
2018-03-16 06:00:00,1.39347,1.39526,1.39336,1.39484,3998
2018-03-16 07:00:00,1.39480,1.39544,1.39340,1.39387,5288
2018-03-16 08:00:00,1.39386,1.39737,1.39309,1.39688,6281
2018-03-16 09:00:00,1.39687,1.39806,1.39655,1.39670,5840
2018-03-16 10:00:00,1.39674,1.39717,1.39565,1.39608,5680
2018-03-16 11:00:00,1.39609,1.39679,1.39544,1.39677,5359
2018-03-16 12:00:00,1.39676,1.39747,1.39573,1.39576,6614
2018-03-16 13:00:00,1.39567,1.39587,1.39265,1.39334,10011
2018-03-16 14:00:00,1.39330,1.39351,1.38929,1.38949,8705
2018-03-16 15:00:00,1.38947,1.39216,1.38896,1.39174,9186
2018-03-16 16:00:00,1.39177,1.39364,1.39140,1.39364,6416
2018-03-16 17:00:00,1.39363,1.39395,1.39306,1.39379,4510
2018-03-16 18:00:00,1.39380,1.39456,1.39335,1.39377,3803
2018-03-16 19:00:00,1.39375,1.39452,1.39371,1.39439,3444
2018-03-16 20:00:00,1.39437,1.39492,1.39401,1.39439,3267
2018-03-18 21:00:00,1.39351,1.39461,1.39351,1.39416,348
2018-03-18 22:00:00,1.39419,1.39490,1.39405,1.39438,1626
2018-03-18 23:00:00,1.39433,1.39461,1.39404,1.39431,2393
2018-03-19 00:00:00,1.39430,1.39430,1.39335,1.39344,4620
2018-03-19 01:00:00,1.39343,1.39343,1.39255,1.39286,5266
2018-03-19 02:00:00,1.39285,1.39351,1.39241,1.39294,3972
2018-03-19 03:00:00,1.39293,1.39350,1.39290,1.39300,2994
2018-03-19 04:00:00,1.39299,1.39300,1.39136,1.39145,3685
2018-03-19 05:00:00,1.39140,1.39202,1.39130,1.39188,3330
2018-03-19 06:00:00,1.39187,1.39253,1.39170,1.39220,3602
2018-03-19 07:00:00,1.39218,1.39331,1.39205,1.39234,6961
2018-03-19 08:00:00,1.39232,1.39508,1.39220,1.39462,7874
2018-03-19 09:00:00,1.39463,1.39843,1.39431,1.39739,7699
2018-03-19 10:00:00,1.39737,1.40459,1.39736,1.40237,10948
2018-03-19 11:00:00,1.40239,1.40468,1.40108,1.40462,8772
2018-03-19 12:00:00,1.40469,1.40883,1.40429,1.40651,12424
2018-03-19 13:00:00,1.40654,1.40684,1.40469,1.40613,8848
2018-03-19 14:00:00,1.40614,1.40683,1.40339,1.40421,8297
2018-03-19 15:00:00,1.40423,1.40448,1.40185,1.40283,9365
2018-03-19 16:00:00,1.40287,1.40430,1.40260,1.40381,7791
2018-03-19 17:00:00,1.40380,1.40517,1.40377,1.40468,5200
2018-03-19 18:00:00,1.40467,1.40519,1.40328,1.40500,5317
2018-03-19 19:00:00,1.40503,1.40507,1.40290,1.40294,5761
2018-03-19 20:00:00,1.40296,1.40350,1.40222,1.40241,2805
2018-03-19 21:00:00,1.40235,1.40287,1.40220,1.40257,587
2018-03-19 22:00:00,1.40248,1.40279,1.40219,1.40242,1898
2018-03-19 23:00:00,1.40241,1.40280,1.40231,1.40247,2334
2018-03-20 00:00:00,1.40243,1.40340,1.40196,1.40334,3931
2018-03-20 01:00:00,1.40330,1.40480,1.40315,1.40407,4122
2018-03-20 02:00:00,1.40409,1.40428,1.40342,1.40363,2534
2018-03-20 03:00:00,1.40362,1.40393,1.40334,1.40382,2239
2018-03-20 04:00:00,1.40381,1.40382,1.40248,1.40261,2670
2018-03-20 05:00:00,1.40262,1.40292,1.40210,1.40274,2625
2018-03-20 06:00:00,1.40273,1.40481,1.40271,1.40433,3896
2018-03-20 07:00:00,1.40442,1.40599,1.40345,1.40510,7582
2018-03-20 08:00:00,1.40501,1.40649,1.40471,1.40646,7752
2018-03-20 09:00:00,1.40647,1.40665,1.40185,1.40285,8980
2018-03-20 10:00:00,1.40283,1.40354,1.40199,1.40215,6931
2018-03-20 11:00:00,1.40216,1.40216,1.40053,1.40106,6499
2018-03-20 12:00:00,1.40108,1.40120,1.39853,1.39900,8700
2018-03-20 13:00:00,1.39897,1.40063,1.39872,1.39897,9367
2018-03-20 14:00:00,1.39903,1.40110,1.39827,1.40105,9194
2018-03-20 15:00:00,1.40110,1.40198,1.40033,1.40103,8929
2018-03-20 16:00:00,1.40104,1.40202,1.39834,1.39919,8031
2018-03-20 17:00:00,1.39918,1.40118,1.39915,1.40077,5240
2018-03-20 18:00:00,1.40080,1.40107,1.39982,1.40001,3811
2018-03-20 19:00:00,1.39998,1.40096,1.39957,1.39976,3943
2018-03-20 20:00:00,1.39975,1.40018,1.39925,1.39984,3069
2018-03-20 21:00:00,1.39957,1.40008,1.39943,1.39997,649
2018-03-20 22:00:00,1.39999,1.40030,1.39981,1.40012,1615
2018-03-20 23:00:00,1.40013,1.40051,1.39993,1.40038,1609
2018-03-21 00:00:00,1.40041,1.40127,1.40018,1.40099,2788
2018-03-21 01:00:00,1.40098,1.40133,1.40028,1.40090,3803
2018-03-21 02:00:00,1.40085,1.40095,1.40018,1.40069,3141
2018-03-21 03:00:00,1.40070,1.40177,1.40066,1.40128,1876
2018-03-21 04:00:00,1.40127,1.40182,1.40110,1.40154,1523
2018-03-21 05:00:00,1.40153,1.40166,1.40087,1.40088,1706
2018-03-21 06:00:00,1.40089,1.40136,1.40031,1.40109,2899
2018-03-21 07:00:00,1.40110,1.40314,1.40110,1.40264,5820
2018-03-21 08:00:00,1.40265,1.40431,1.40224,1.40317,7020
2018-03-21 09:00:00,1.40318,1.40755,1.40181,1.40579,9255
2018-03-21 10:00:00,1.40586,1.40750,1.40561,1.40561,7136
2018-03-21 11:00:00,1.40563,1.40658,1.40434,1.40479,7908
2018-03-21 12:00:00,1.40480,1.40604,1.40419,1.40546,8681
2018-03-21 13:00:00,1.40545,1.40738,1.40483,1.40676,9018
2018-03-21 14:00:00,1.40681,1.40786,1.40592,1.40741,7702
2018-03-21 15:00:00,1.40742,1.40749,1.40608,1.40642,8068
2018-03-21 16:00:00,1.40641,1.40699,1.40567,1.40693,7097
2018-03-21 17:00:00,1.40691,1.40851,1.40615,1.40735,6480
2018-03-21 18:00:00,1.40748,1.41341,1.40584,1.41310,20838
2018-03-21 19:00:00,1.41312,1.41500,1.41289,1.41480,12194
2018-03-21 20:00:00,1.41481,1.41505,1.41401,1.41407,3777
2018-03-21 21:00:00,1.41386,1.41455,1.41346,1.41373,1239
2018-03-21 22:00:00,1.41364,1.41407,1.41355,1.41384,1306
2018-03-21 23:00:00,1.41391,1.41443,1.41379,1.41427,2159
2018-03-22 00:00:00,1.41429,1.41701,1.41412,1.41699,5460
2018-03-22 01:00:00,1.41697,1.41703,1.41610,1.41632,3813
2018-03-22 02:00:00,1.41638,1.41671,1.41581,1.41600,2996
2018-03-22 03:00:00,1.41601,1.41639,1.41550,1.41624,2153
2018-03-22 04:00:00,1.41623,1.41642,1.41553,1.41558,1671
2018-03-22 05:00:00,1.41560,1.41588,1.41448,1.41449,2851
2018-03-22 06:00:00,1.41450,1.41515,1.41403,1.41489,3858
2018-03-22 07:00:00,1.41488,1.41782,1.41479,1.41630,7769
2018-03-22 08:00:00,1.41624,1.41755,1.41539,1.41682,8550
2018-03-22 09:00:00,1.41683,1.41803,1.41398,1.41398,9635
2018-03-22 10:00:00,1.41397,1.41512,1.41332,1.41491,7416
2018-03-22 11:00:00,1.41493,1.41694,1.41449,1.41600,8093
2018-03-22 12:00:00,1.41590,1.42164,1.41276,1.41287,14043
2018-03-22 13:00:00,1.41284,1.41345,1.41078,1.41229,11931
2018-03-22 14:00:00,1.41223,1.41307,1.40932,1.41023,10944
2018-03-22 15:00:00,1.41024,1.41064,1.40759,1.40978,10070
2018-03-22 16:00:00,1.40981,1.41163,1.40813,1.41045,12577
2018-03-22 17:00:00,1.41043,1.41174,1.40933,1.41038,7904
2018-03-22 18:00:00,1.41039,1.41188,1.41008,1.41108,5477
2018-03-22 19:00:00,1.41104,1.41179,1.41050,1.41105,7226
2018-03-22 20:00:00,1.41116,1.41122,1.40952,1.40953,3422
2018-03-22 21:00:00,1.40954,1.41080,1.40944,1.41005,2042
2018-03-22 22:00:00,1.41006,1.41140,1.40993,1.41137,2824
2018-03-22 23:00:00,1.41141,1.41147,1.41045,1.41123,3455
2018-03-23 00:00:00,1.41126,1.41228,1.41049,1.41225,5897
2018-03-23 01:00:00,1.41227,1.41227,1.41111,1.41180,4493
2018-03-23 02:00:00,1.41181,1.41229,1.41123,1.41131,3954
2018-03-23 03:00:00,1.41130,1.41209,1.41087,1.41179,2866
2018-03-23 04:00:00,1.41180,1.41195,1.41145,1.41162,2123
2018-03-23 05:00:00,1.41160,1.41169,1.41094,1.41105,2011
2018-03-23 06:00:00,1.41106,1.41262,1.41104,1.41162,4830
2018-03-23 07:00:00,1.41163,1.41221,1.40975,1.41011,7486
2018-03-23 08:00:00,1.41009,1.41187,1.40948,1.41044,9517
2018-03-23 09:00:00,1.41043,1.41067,1.40880,1.40935,7354
2018-03-23 10:00:00,1.40939,1.41035,1.40850,1.41024,6470
2018-03-23 11:00:00,1.41023,1.41229,1.41010,1.41191,8202
2018-03-23 12:00:00,1.41186,1.41491,1.41186,1.41333,10489
2018-03-23 13:00:00,1.41332,1.41534,1.41329,1.41492,9596
2018-03-23 14:00:00,1.41490,1.41718,1.41489,1.41618,10445
2018-03-23 15:00:00,1.41617,1.41653,1.41392,1.41488,9302
2018-03-23 16:00:00,1.41489,1.41549,1.41431,1.41481,7459
2018-03-23 17:00:00,1.41484,1.41572,1.41418,1.41513,6124
2018-03-23 18:00:00,1.41512,1.41531,1.41390,1.41444,5573
2018-03-23 19:00:00,1.41445,1.41471,1.41358,1.41381,7176
2018-03-23 20:00:00,1.41382,1.41395,1.41294,1.41332,3466
2018-03-25 21:00:00,1.41325,1.41493,1.41298,1.41479,774
2018-03-25 22:00:00,1.41501,1.41570,1.41459,1.41526,1348
2018-03-25 23:00:00,1.41528,1.41553,1.41460,1.41477,2120
2018-03-26 00:00:00,1.41478,1.41619,1.41454,1.41611,3942
2018-03-26 01:00:00,1.41607,1.41631,1.41551,1.41628,3050
2018-03-26 02:00:00,1.41630,1.41643,1.41596,1.41631,1973
2018-03-26 03:00:00,1.41633,1.41715,1.41631,1.41649,2589
2018-03-26 04:00:00,1.41651,1.41677,1.41594,1.41595,1998
2018-03-26 05:00:00,1.41600,1.41613,1.41522,1.41534,2492
2018-03-26 06:00:00,1.41530,1.41675,1.41523,1.41624,5557
2018-03-26 07:00:00,1.41625,1.41947,1.41561,1.41899,7791
2018-03-26 08:00:00,1.41891,1.41988,1.41786,1.41956,6296
2018-03-26 09:00:00,1.41955,1.42233,1.41942,1.42160,6464
2018-03-26 10:00:00,1.42159,1.42293,1.42108,1.42233,5762
2018-03-26 11:00:00,1.42232,1.42345,1.42174,1.42268,6556
2018-03-26 12:00:00,1.42269,1.42292,1.41939,1.41941,7360
2018-03-26 13:00:00,1.41939,1.42145,1.41901,1.42061,9903
2018-03-26 14:00:00,1.42063,1.42326,1.41945,1.42231,9528
2018-03-26 15:00:00,1.42232,1.42448,1.42189,1.42361,8085
2018-03-26 16:00:00,1.42358,1.42367,1.42213,1.42222,6639
2018-03-26 17:00:00,1.42226,1.42330,1.42226,1.42296,5007
2018-03-26 18:00:00,1.42295,1.42353,1.42253,1.42259,5033
2018-03-26 19:00:00,1.42256,1.42330,1.42237,1.42286,4495
2018-03-26 20:00:00,1.42287,1.42322,1.42263,1.42305,2089
2018-03-26 21:00:00,1.42274,1.42308,1.42254,1.42286,857
2018-03-26 22:00:00,1.42282,1.42345,1.42280,1.42340,2088
2018-03-26 23:00:00,1.42339,1.42386,1.42317,1.42376,1904
2018-03-27 00:00:00,1.42375,1.42385,1.42280,1.42310,3918
2018-03-27 01:00:00,1.42311,1.42350,1.42236,1.42238,3531
2018-03-27 02:00:00,1.42243,1.42317,1.42228,1.42280,3037
2018-03-27 03:00:00,1.42281,1.42371,1.42281,1.42348,2768
2018-03-27 04:00:00,1.42347,1.42368,1.42303,1.42315,2381
2018-03-27 05:00:00,1.42318,1.42327,1.42254,1.42309,2447
2018-03-27 06:00:00,1.42307,1.42444,1.42242,1.42385,5860
2018-03-27 07:00:00,1.42378,1.42435,1.41813,1.41829,9237
2018-03-27 08:00:00,1.41826,1.41846,1.41474,1.41484,8537
2018-03-27 09:00:00,1.41483,1.41570,1.41246,1.41266,7289
2018-03-27 10:00:00,1.41265,1.41368,1.41081,1.41121,6010
2018-03-27 11:00:00,1.41118,1.41160,1.40904,1.40919,8064
2018-03-27 12:00:00,1.40916,1.41172,1.40659,1.41154,9336
2018-03-27 13:00:00,1.41156,1.41499,1.41117,1.41481,9465
2018-03-27 14:00:00,1.41480,1.41610,1.41348,1.41430,10613
2018-03-27 15:00:00,1.41429,1.41635,1.41350,1.41571,8152
2018-03-27 16:00:00,1.41568,1.41736,1.41527,1.41687,5551
2018-03-27 17:00:00,1.41685,1.41734,1.41562,1.41615,5246
2018-03-27 18:00:00,1.41614,1.41634,1.41524,1.41524,4927
2018-03-27 19:00:00,1.41525,1.41570,1.41484,1.41521,6262
2018-03-27 20:00:00,1.41520,1.41604,1.41518,1.41585,2293
2018-03-27 21:00:00,1.41518,1.41656,1.41513,1.41617,1750
2018-03-27 22:00:00,1.41606,1.41661,1.41603,1.41652,2056
2018-03-27 23:00:00,1.41651,1.41848,1.41637,1.41761,2791
2018-03-28 00:00:00,1.41760,1.41827,1.41735,1.41765,4019
2018-03-28 01:00:00,1.41766,1.41844,1.41736,1.41810,4496
2018-03-28 02:00:00,1.41812,1.41894,1.41790,1.41864,2647
2018-03-28 03:00:00,1.41865,1.41899,1.41829,1.41896,2150
2018-03-28 04:00:00,1.41890,1.41921,1.41824,1.41903,2667
2018-03-28 05:00:00,1.41901,1.42003,1.41862,1.41922,3831
2018-03-28 06:00:00,1.41920,1.41986,1.41682,1.41778,6913
2018-03-28 07:00:00,1.41773,1.41827,1.41341,1.41695,9776
2018-03-28 08:00:00,1.41696,1.41818,1.41606,1.41609,7094
2018-03-28 09:00:00,1.41607,1.41797,1.41496,1.41544,7227
2018-03-28 10:00:00,1.41543,1.41581,1.41424,1.41429,6445
2018-03-28 11:00:00,1.41427,1.41647,1.41410,1.41506,6416
2018-03-28 12:00:00,1.41504,1.41587,1.41304,1.41406,8898
2018-03-28 13:00:00,1.41407,1.41419,1.40909,1.41023,11052
2018-03-28 14:00:00,1.41020,1.41120,1.40919,1.40985,9895
2018-03-28 15:00:00,1.40983,1.41177,1.40980,1.41071,8256
2018-03-28 16:00:00,1.41069,1.41131,1.41008,1.41059,5579
2018-03-28 17:00:00,1.41058,1.41103,1.40813,1.40883,6220
2018-03-28 18:00:00,1.40882,1.40916,1.40723,1.40855,5960
2018-03-28 19:00:00,1.40852,1.40879,1.40708,1.40777,5359
2018-03-28 20:00:00,1.40778,1.40827,1.40750,1.40764,2588
2018-03-28 21:00:00,1.40759,1.40816,1.40750,1.40801,825
2018-03-28 22:00:00,1.40807,1.40807,1.40768,1.40777,1963
2018-03-28 23:00:00,1.40778,1.40828,1.40749,1.40826,1875
2018-03-29 00:00:00,1.40825,1.40833,1.40604,1.40634,3971
2018-03-29 01:00:00,1.40632,1.40758,1.40632,1.40641,3861
2018-03-29 02:00:00,1.40642,1.40787,1.40629,1.40762,3489
2018-03-29 03:00:00,1.40763,1.40829,1.40750,1.40819,1938
2018-03-29 04:00:00,1.40820,1.40858,1.40768,1.40810,2304
2018-03-29 05:00:00,1.40812,1.40961,1.40790,1.40901,3209
2018-03-29 06:00:00,1.40899,1.40900,1.40496,1.40519,6369
2018-03-29 07:00:00,1.40508,1.40734,1.40356,1.40489,8876
2018-03-29 08:00:00,1.40485,1.40595,1.40350,1.40396,6938
2018-03-29 09:00:00,1.40397,1.40725,1.40368,1.40667,6486
2018-03-29 10:00:00,1.40660,1.40661,1.40480,1.40607,5991
2018-03-29 11:00:00,1.40608,1.40746,1.40517,1.40746,6788
2018-03-29 12:00:00,1.40745,1.40840,1.40494,1.40614,7225
2018-03-29 13:00:00,1.40613,1.40733,1.40521,1.40527,7395
2018-03-29 14:00:00,1.40529,1.40727,1.40274,1.40324,9975
2018-03-29 15:00:00,1.40325,1.40378,1.40184,1.40237,9371
2018-03-29 16:00:00,1.40236,1.40358,1.40106,1.40161,5655
2018-03-29 17:00:00,1.40155,1.40358,1.40125,1.40314,4768
2018-03-29 18:00:00,1.40315,1.40396,1.40300,1.40333,4919
2018-03-29 19:00:00,1.40330,1.40365,1.40281,1.40305,3720
2018-03-29 20:00:00,1.40302,1.40302,1.40194,1.40203,2319
2018-03-29 21:00:00,1.40175,1.40348,1.40170,1.40306,1109
2018-03-29 22:00:00,1.40309,1.40353,1.40211,1.40339,1896
2018-03-29 23:00:00,1.40349,1.40349,1.40195,1.40246,2466
2018-03-30 00:00:00,1.40234,1.40287,1.40125,1.40141,2672
2018-03-30 01:00:00,1.40144,1.40281,1.40140,1.40261,1158
2018-03-30 02:00:00,1.40263,1.40340,1.40230,1.40288,1260
2018-03-30 03:00:00,1.40287,1.40337,1.40242,1.40287,1635
2018-03-30 04:00:00,1.40293,1.40329,1.40263,1.40306,829
2018-03-30 05:00:00,1.40305,1.40345,1.40197,1.40258,2400
2018-03-30 06:00:00,1.40256,1.40443,1.40206,1.40392,4129
2018-03-30 07:00:00,1.40393,1.40489,1.40389,1.40444,2395
2018-03-30 08:00:00,1.40453,1.40598,1.40436,1.40523,1560
2018-03-30 09:00:00,1.40522,1.40542,1.40471,1.40476,1708
2018-03-30 10:00:00,1.40478,1.40555,1.40474,1.40532,1448
2018-03-30 11:00:00,1.40534,1.40573,1.40491,1.40505,855
2018-03-30 12:00:00,1.40504,1.40579,1.40487,1.40524,2050
2018-03-30 13:00:00,1.40527,1.40556,1.40382,1.40415,2966
2018-03-30 14:00:00,1.40426,1.40439,1.40318,1.40360,2627
2018-03-30 15:00:00,1.40358,1.40383,1.40178,1.40191,2792
2018-03-30 16:00:00,1.40189,1.40394,1.40182,1.40318,3532
2018-03-30 17:00:00,1.40320,1.40320,1.40157,1.40240,1983
2018-03-30 18:00:00,1.40239,1.40373,1.40193,1.40276,2796
2018-03-30 19:00:00,1.40285,1.40368,1.40243,1.40278,3061
2018-03-30 20:00:00,1.40282,1.40368,1.40231,1.40287,2258
2018-04-01 21:00:00,1.40198,1.40321,1.40164,1.40257,390
2018-04-01 22:00:00,1.40236,1.40339,1.40177,1.40332,1912
2018-04-01 23:00:00,1.40327,1.40385,1.40299,1.40361,2120
2018-04-02 00:00:00,1.40360,1.40467,1.40304,1.40465,3585
2018-04-02 01:00:00,1.40471,1.40563,1.40466,1.40504,3164
2018-04-02 02:00:00,1.40506,1.40546,1.40436,1.40474,2263
2018-04-02 03:00:00,1.40473,1.40478,1.40397,1.40428,1990
2018-04-02 04:00:00,1.40427,1.40447,1.40393,1.40413,2304
2018-04-02 05:00:00,1.40412,1.40478,1.40362,1.40478,2047
2018-04-02 06:00:00,1.40477,1.40526,1.40402,1.40494,2989
2018-04-02 07:00:00,1.40493,1.40667,1.40484,1.40666,2587
2018-04-02 08:00:00,1.40665,1.40703,1.40594,1.40660,2805
2018-04-02 09:00:00,1.40659,1.40679,1.40614,1.40648,1726
2018-04-02 10:00:00,1.40652,1.40658,1.40577,1.40591,1472
2018-04-02 11:00:00,1.40590,1.40730,1.40583,1.40723,3266
2018-04-02 12:00:00,1.40728,1.40777,1.40610,1.40618,4564
2018-04-02 13:00:00,1.40619,1.40640,1.40381,1.40454,5468
2018-04-02 14:00:00,1.40452,1.40598,1.40399,1.40553,7046
2018-04-02 15:00:00,1.40554,1.40555,1.40262,1.40311,7637
2018-04-02 16:00:00,1.40312,1.40357,1.40268,1.40342,4437
2018-04-02 17:00:00,1.40336,1.40509,1.40283,1.40490,4954
2018-04-02 18:00:00,1.40484,1.40493,1.40404,1.40426,3405
2018-04-02 19:00:00,1.40433,1.40514,1.40404,1.40494,4057
2018-04-02 20:00:00,1.40491,1.40497,1.40430,1.40434,2493
2018-04-02 21:00:00,1.40438,1.40506,1.40387,1.40494,821
2018-04-02 22:00:00,1.40488,1.40514,1.40454,1.40487,1204
2018-04-02 23:00:00,1.40488,1.40534,1.40459,1.40466,2220
2018-04-03 00:00:00,1.40463,1.40545,1.40453,1.40524,3034
2018-04-03 01:00:00,1.40523,1.40619,1.40464,1.40530,3486
2018-04-03 02:00:00,1.40531,1.40595,1.40521,1.40571,2408
2018-04-03 03:00:00,1.40570,1.40610,1.40559,1.40559,2172
2018-04-03 04:00:00,1.40560,1.40616,1.40538,1.40610,1880
2018-04-03 05:00:00,1.40604,1.40617,1.40534,1.40584,2739
2018-04-03 06:00:00,1.40585,1.40750,1.40580,1.40723,5786
2018-04-03 07:00:00,1.40726,1.40888,1.40643,1.40820,7281
2018-04-03 08:00:00,1.40818,1.40867,1.40747,1.40805,6927
