time_utc,open,high,low,close,tick_volume
2024-02-23 10:00:00,1.08176,1.08396,1.08172,1.08318,25877
2024-02-23 14:00:00,1.08314,1.08368,1.08118,1.08247,35947
2024-02-23 18:00:00,1.08247,1.08298,1.08176,1.08206,15995
2024-02-25 22:00:00,1.0821,1.08291,1.08126,1.08165,11665
2024-02-26 02:00:00,1.08164,1.08241,1.08143,1.0823,11911
2024-02-26 06:00:00,1.0823,1.08403,1.0822,1.08399,22407
2024-02-26 10:00:00,1.08399,1.08597,1.08385,1.0858,21379
2024-02-26 14:00:00,1.08581,1.08589,1.08386,1.08453,25925
2024-02-26 18:00:00,1.08452,1.08526,1.08397,1.08512,14761
2024-02-26 22:00:00,1.08463,1.08513,1.0842,1.08499,10051
2024-02-27 02:00:00,1.085,1.08553,1.08482,1.0852,14454
2024-02-27 06:00:00,1.0852,1.08659,1.08471,1.08529,19870
2024-02-27 10:00:00,1.0853,1.08631,1.08418,1.08479,22719
2024-02-27 14:00:00,1.08479,1.08578,1.08329,1.08507,30623
2024-02-27 18:00:00,1.08505,1.08566,1.08408,1.08449,18893
2024-02-27 22:00:00,1.08423,1.0846,1.08378,1.08394,9890
2024-02-28 02:00:00,1.08393,1.08403,1.08254,1.08267,11746
2024-02-28 06:00:00,1.08265,1.08296,1.07966,1.07999,25742
2024-02-28 10:00:00,1.07997,1.08308,1.07992,1.08277,28644
2024-02-28 14:00:00,1.08275,1.08458,1.08213,1.08383,28792
2024-02-28 18:00:00,1.08384,1.08404,1.08324,1.08384,13877
2024-02-28 22:00:00,1.08328,1.08401,1.08279,1.0829,14016
2024-02-29 02:00:00,1.08289,1.08378,1.08287,1.08355,22603
2024-02-29 06:00:00,1.08354,1.08519,1.08259,1.08505,30300
2024-02-29 10:00:00,1.08506,1.08542,1.08218,1.08378,33318
2024-02-29 14:00:00,1.08377,1.08558,1.07957,1.07999,43316
2024-02-29 18:00:00,1.08,1.08111,1.07983,1.08048,20611
2024-02-29 22:00:00,1.07991,1.08212,1.07982,1.08212,12504
2024-03-01 02:00:00,1.08212,1.08218,1.08111,1.0812,10230
2024-03-01 06:00:00,1.0812,1.08199,1.08081,1.08152,27736
2024-03-01 10:00:00,1.08156,1.08246,1.07983,1.08127,31738
2024-03-01 14:00:00,1.08127,1.08417,1.07981,1.08375,39799
2024-03-01 18:00:00,1.08373,1.08432,1.08314,1.08396,16064
2024-03-03 22:00:00,1.08286,1.0848,1.08286,1.08401,13763
2024-03-04 02:00:00,1.084,1.08468,1.08384,1.08443,10384
2024-03-04 06:00:00,1.08442,1.08579,1.08377,1.08492,22628
2024-03-04 10:00:00,1.08491,1.08576,1.084,1.08486,22323
2024-03-04 14:00:00,1.08487,1.08667,1.0845,1.08579,31658
2024-03-04 18:00:00,1.08578,1.08606,1.0855,1.08555,13442
2024-03-04 22:00:00,1.0853,1.08579,1.08475,1.08494,14859
2024-03-05 02:00:00,1.08493,1.08548,1.08484,1.08528,9637
2024-03-05 06:00:00,1.08528,1.08558,1.08414,1.08514,23349
2024-03-05 10:00:00,1.08509,1.08549,1.0842,1.08463,23742
2024-03-05 14:00:00,1.08465,1.0876,1.08401,1.08599,35499
2024-03-05 18:00:00,1.08598,1.08599,1.0849,1.08564,16465
2024-03-05 22:00:00,1.08522,1.08586,1.08421,1.08438,14430
2024-03-06 02:00:00,1.08439,1.08568,1.08439,1.0855,15747
2024-03-06 06:00:00,1.0855,1.08777,1.08548,1.08764,22692
2024-03-06 10:00:00,1.08764,1.08848,1.08675,1.08847,26546
2024-03-06 14:00:00,1.08849,1.09153,1.08812,1.09022,42398
2024-03-06 18:00:00,1.09023,1.09077,1.08929,1.08987,26861
2024-03-06 22:00:00,1.08936,1.09073,1.08923,1.08978,12452
2024-03-07 02:00:00,1.08978,1.09056,1.08936,1.09004,15098
2024-03-07 06:00:00,1.09003,1.09043,1.08876,1.09016,25531
2024-03-07 10:00:00,1.09015,1.09018,1.08677,1.08723,30856
2024-03-07 14:00:00,1.08723,1.09421,1.08692,1.0937,40038
2024-03-07 18:00:00,1.0937,1.09492,1.09365,1.09482,14685
2024-03-07 22:00:00,1.09407,1.09557,1.09407,1.09479,11875
2024-03-08 02:00:00,1.09478,1.09509,1.09442,1.09464,12100
2024-03-08 06:00:00,1.09463,1.09511,1.09261,1.09352,27959
2024-03-08 10:00:00,1.09352,1.09812,1.09181,1.09582,35968
2024-03-08 14:00:00,1.09584,1.09666,1.09368,1.09394,48072
2024-03-08 18:00:00,1.09392,1.09438,1.09333,1.0939,19188
2024-03-10 21:00:00,1.09416,1.09464,1.09328,1.09423,10218
2024-03-11 01:00:00,1.09423,1.09457,1.09369,1.09386,16730
2024-03-11 05:00:00,1.09387,1.0948,1.09354,1.09445,22298
2024-03-11 09:00:00,1.09446,1.09449,1.09293,1.09294,21271
2024-03-11 13:00:00,1.09294,1.09316,1.09145,1.09272,28928
2024-03-11 17:00:00,1.09271,1.09303,1.09183,1.09252,20096
2024-03-11 21:00:00,1.09185,1.09324,1.09155,1.09285,11406
2024-03-12 01:00:00,1.09285,1.09381,1.09268,1.09369,11786
2024-03-12 05:00:00,1.09369,1.09393,1.09212,1.09248,20314
2024-03-12 09:00:00,1.09248,1.09436,1.09024,1.092,33568
2024-03-12 13:00:00,1.09201,1.09231,1.09023,1.09176,39583
2024-03-12 17:00:00,1.09176,1.09273,1.09128,1.0926,15987
2024-03-12 21:00:00,1.09227,1.09297,1.09227,1.09269,9052
2024-03-13 01:00:00,1.0927,1.09306,1.0922,1.09234,14619
2024-03-13 05:00:00,1.09234,1.09327,1.09208,1.09276,18855
2024-03-13 09:00:00,1.09275,1.09473,1.09201,1.09366,21052
2024-03-13 13:00:00,1.09366,1.09493,1.09313,1.0949,29873
2024-03-13 17:00:00,1.09489,1.09638,1.09456,1.09478,18698
2024-03-13 21:00:00,1.09472,1.09548,1.09436,1.09486,8178
2024-03-14 01:00:00,1.09486,1.09528,1.09389,1.09425,11504
2024-03-14 05:00:00,1.09425,1.0944,1.09316,1.09377,19043
2024-03-14 09:00:00,1.09379,1.09453,1.09234,1.09298,27211
2024-03-14 13:00:00,1.09296,1.09311,1.08829,1.08871,37608
2024-03-14 17:00:00,1.0887,1.08918,1.08806,1.08835,16104
2024-03-14 21:00:00,1.08798,1.08859,1.0876,1.08778,12129
2024-03-15 01:00:00,1.08778,1.08802,1.08728,1.08765,13903
2024-03-15 05:00:00,1.08764,1.08869,1.08732,1.0883,19120
2024-03-15 09:00:00,1.08829,1.08996,1.08825,1.08872,20388
2024-03-15 13:00:00,1.08872,1.08948,1.08814,1.08859,33469
2024-03-15 17:00:00,1.08862,1.08913,1.08833,1.08885,13768
2024-03-17 21:00:00,1.089,1.08911,1.08755,1.08853,6505
2024-03-18 01:00:00,1.08853,1.08917,1.08828,1.08875,10051
2024-03-18 05:00:00,1.08875,1.08978,1.08853,1.08938,16119
2024-03-18 09:00:00,1.08935,1.09062,1.08898,1.08922,18524
2024-03-18 13:00:00,1.08922,1.08935,1.08694,1.08724,22553
2024-03-18 17:00:00,1.08728,1.08751,1.0866,1.0872,11251
2024-03-18 21:00:00,1.08679,1.08746,1.08679,1.08693,10051
2024-03-19 01:00:00,1.08695,1.08766,1.08667,1.08706,20136
2024-03-19 05:00:00,1.08705,1.08721,1.08423,1.08475,24789
2024-03-19 09:00:00,1.08476,1.0856,1.08346,1.08516,25425
2024-03-19 13:00:00,1.08515,1.08654,1.08492,1.08634,26417
2024-03-19 17:00:00,1.08635,1.08675,1.08597,1.08655,14950
2024-03-19 21:00:00,1.08585,1.08669,1.08569,1.08645,7696
2024-03-20 01:00:00,1.08644,1.08711,1.08621,1.08669,9498
2024-03-20 05:00:00,1.08667,1.0872,1.085,1.08521,16660
2024-03-20 09:00:00,1.08521,1.08522,1.08364,1.08421,22827
2024-03-20 13:00:00,1.08422,1.08612,1.08373,1.08606,18118
2024-03-20 17:00:00,1.08607,1.09228,1.08586,1.0922,49535
2024-03-20 21:00:00,1.09191,1.09374,1.09114,1.09334,20168
2024-03-21 01:00:00,1.09333,1.09388,1.09326,1.09331,16646
2024-03-21 05:00:00,1.09331,1.09425,1.08873,1.08916,24706
2024-03-21 09:00:00,1.08926,1.09236,1.0889,1.09114,29796
2024-03-21 13:00:00,1.09115,1.09118,1.08556,1.08609,38407
2024-03-21 17:00:00,1.08608,1.08661,1.08555,1.08596,15921
2024-03-21 21:00:00,1.08553,1.08682,1.08519,1.08651,8406
2024-03-22 01:00:00,1.08651,1.08658,1.0831,1.08333,15283
2024-03-22 05:00:00,1.08332,1.08419,1.08081,1.08116,24308
2024-03-22 09:00:00,1.08118,1.08311,1.08115,1.08264,26003
2024-03-22 13:00:00,1.08263,1.08317,1.08057,1.08058,23694
2024-03-22 17:00:00,1.08057,1.08106,1.08017,1.08086,9086
2024-03-24 21:00:00,1.08072,1.08104,1.08025,1.08035,7100
2024-03-25 01:00:00,1.08036,1.08221,1.08021,1.08131,18242
2024-03-25 05:00:00,1.08131,1.08238,1.08071,1.08137,18002
2024-03-25 09:00:00,1.08139,1.08339,1.08117,1.08305,18926
2024-03-25 13:00:00,1.08305,1.08424,1.08291,1.08365,25720
2024-03-25 17:00:00,1.08365,1.08409,1.08332,1.08371,14009
2024-03-25 21:00:00,1.08359,1.08429,1.08316,1.08426,10132
2024-03-26 01:00:00,1.08426,1.08456,1.08357,1.08402,13074
2024-03-26 05:00:00,1.08401,1.08528,1.08386,1.08495,20593
2024-03-26 09:00:00,1.08495,1.08643,1.08455,1.0852,28246
2024-03-26 13:00:00,1.08517,1.08586,1.08242,1.08283,30133
2024-03-26 17:00:00,1.08283,1.08356,1.08268,1.08311,14357
2024-03-26 21:00:00,1.08303,1.08331,1.08274,1.08294,9143
2024-03-27 01:00:00,1.08293,1.08308,1.08204,1.08298,17310
2024-03-27 05:00:00,1.08297,1.08338,1.08212,1.08287,20574
2024-03-27 09:00:00,1.08286,1.0839,1.0815,1.0819,26669
2024-03-27 13:00:00,1.08188,1.08256,1.08108,1.0823,31609
2024-03-27 17:00:00,1.08231,1.08291,1.08174,1.08276,17344
2024-03-27 21:00:00,1.08253,1.08265,1.0808,1.08175,10631
2024-03-28 01:00:00,1.08175,1.0826,1.08148,1.08235,13997
2024-03-28 05:00:00,1.08235,1.08265,1.07897,1.07919,21974
2024-03-28 09:00:00,1.07917,1.08088,1.0775,1.08082,27454
2024-03-28 13:00:00,1.08082,1.08186,1.07929,1.07993,36193
2024-03-28 17:00:00,1.07992,1.08019,1.07846,1.07872,16696
2024-03-28 21:00:00,1.07853,1.07937,1.07836,1.07839,22051
2024-03-29 01:00:00,1.0784,1.07847,1.07738,1.07766,13592
2024-03-29 05:00:00,1.07766,1.07813,1.07679,1.07785,12321
2024-03-29 09:00:00,1.07784,1.08046,1.07723,1.07978,19331
2024-03-29 13:00:00,1.07975,1.08032,1.07867,1.0788,19324
2024-03-29 17:00:00,1.07879,1.07927,1.07872,1.07899,7608
2024-03-31 21:00:00,1.07855,1.07987,1.07847,1.07913,11771
2024-04-01 01:00:00,1.07914,1.07946,1.07841,1.07868,12835
2024-04-01 05:00:00,1.07867,1.07921,1.07828,1.07898,11684
2024-04-01 09:00:00,1.07897,1.07909,1.07771,1.07818,13809
2024-04-01 13:00:00,1.07817,1.07829,1.07309,1.07365,29060
2024-04-01 17:00:00,1.07365,1.0744,1.07365,1.07428,12152
2024-04-01 21:00:00,1.07413,1.07439,1.07309,1.07372,8234
2024-04-02 01:00:00,1.07371,1.07381,1.07293,1.07332,10039
2024-04-02 05:00:00,1.07331,1.07427,1.07246,1.07314,21966
2024-04-02 09:00:00,1.07314,1.07561,1.07311,1.0749,21667
2024-04-02 13:00:00,1.07491,1.0779,1.07479,1.07682,28735
2024-04-02 17:00:00,1.07682,1.07692,1.07603,1.0769,9688
2024-04-02 21:00:00,1.07667,1.0773,1.07658,1.07687,6672
2024-04-03 01:00:00,1.07687,1.07793,1.07657,1.07746,11442
2024-04-03 05:00:00,1.07747,1.07774,1.0764,1.07715,15049
2024-04-03 09:00:00,1.07713,1.07863,1.0765,1.07782,23227
2024-04-03 13:00:00,1.07782,1.08361,1.07777,1.08306,46326
2024-04-03 17:00:00,1.08307,1.08368,1.08255,1.08358,17523
2024-04-03 21:00:00,1.0829,1.08435,1.08287,1.08431,7771
2024-04-04 01:00:00,1.0843,1.08449,1.08381,1.08426,8717
2024-04-04 05:00:00,1.08426,1.08626,1.0839,1.08619,20556
2024-04-04 09:00:00,1.08618,1.08703,1.08506,1.08696,18841
2024-04-04 13:00:00,1.08697,1.08766,1.0858,1.08588,20185
2024-04-04 17:00:00,1.08587,1.08618,1.08318,1.08363,22442
2024-04-04 21:00:00,1.08339,1.08439,1.0831,1.08416,13978
2024-04-05 01:00:00,1.08416,1.0843,1.08233,1.08263,15153
2024-04-05 05:00:00,1.08264,1.08463,1.08224,1.08375,16535
2024-04-05 09:00:00,1.08374,1.08478,1.08001,1.08092,26423
2024-04-05 13:00:00,1.08093,1.08443,1.07914,1.08357,37836
2024-04-05 17:00:00,1.08358,1.08389,1.08307,1.08371,13717
2024-04-07 21:00:00,1.08357,1.08372,1.0823,1.08272,8279
2024-04-08 01:00:00,1.08268,1.08433,1.08268,1.08322,14626
2024-04-08 05:00:00,1.08322,1.08378,1.08222,1.08234,23538
2024-04-08 09:00:00,1.08232,1.08355,1.08208,1.08342,17352
2024-04-08 13:00:00,1.08342,1.08588,1.08342,1.08502,25488
2024-04-08 17:00:00,1.08502,1.08621,1.08495,1.08593,10419
2024-04-08 21:00:00,1.08545,1.08634,1.08529,1.08587,7735
2024-04-09 01:00:00,1.08586,1.08622,1.08539,1.08565,11380
2024-04-09 05:00:00,1.08564,1.08627,1.0849,1.08575,15100
2024-04-09 09:00:00,1.08574,1.08839,1.08564,1.08806,18884
2024-04-09 13:00:00,1.08806,1.0885,1.08522,1.08546,30854
2024-04-09 17:00:00,1.08546,1.08591,1.08476,1.08566,13972
2024-04-09 21:00:00,1.0855,1.08597,1.08519,1.08571,8547
2024-04-10 01:00:00,1.08571,1.08589,1.08505,1.08525,11046
2024-04-10 05:00:00,1.08525,1.08605,1.08477,1.08604,16801
2024-04-10 09:00:00,1.08604,1.08665,1.07783,1.07808,28482
2024-04-10 13:00:00,1.07808,1.07811,1.07287,1.07361,43872
2024-04-10 17:00:00,1.07361,1.07542,1.0729,1.07422,30229
2024-04-10 21:00:00,1.07399,1.07459,1.07379,1.07425,11587
2024-04-11 01:00:00,1.07426,1.07488,1.0741,1.07461,15346
2024-04-11 05:00:00,1.07462,1.07499,1.07266,1.07405,22479
2024-04-11 09:00:00,1.07404,1.07468,1.0714,1.07414,35327
2024-04-11 13:00:00,1.07416,1.07565,1.06992,1.07176,43878
2024-04-11 17:00:00,1.07176,1.07344,1.07151,1.07258,17085
2024-04-11 21:00:00,1.07269,1.07292,1.07205,1.07259,5593
2024-04-12 01:00:00,1.07264,1.07282,1.07107,1.07111,10945
2024-04-12 05:00:00,1.07111,1.0714,1.06708,1.06711,25268
2024-04-12 09:00:00,1.06714,1.06748,1.06313,1.06383,27771
2024-04-12 13:00:00,1.06385,1.06509,1.06223,1.06417,39402
2024-04-12 17:00:00,1.06418,1.06506,1.06371,1.06413,16788
2024-04-14 21:00:00,1.06319,1.06516,1.06293,1.06455,13789
2024-04-15 01:00:00,1.06455,1.0655,1.06391,1.06524,15943
2024-04-15 05:00:00,1.06524,1.06649,1.06499,1.06563,25151
2024-04-15 09:00:00,1.06563,1.06651,1.06309,1.06471,28476
2024-04-15 13:00:00,1.06474,1.06607,1.06218,1.0636,41873
2024-04-15 17:00:00,1.06359,1.06395,1.06202,1.0624,24055
2024-04-15 21:00:00,1.06179,1.06283,1.06168,1.06184,7828
2024-04-16 01:00:00,1.06183,1.06193,1.06061,1.06138,16678
2024-04-16 05:00:00,1.06138,1.06247,1.06023,1.06161,30864
2024-04-16 09:00:00,1.0616,1.06536,1.06159,1.06389,29382
2024-04-16 13:00:00,1.06388,1.0645,1.06188,1.0625,47683
2024-04-16 17:00:00,1.06251,1.06349,1.06011,1.06187,38570
2024-04-16 21:00:00,1.06148,1.06252,1.06126,1.06223,9921
2024-04-17 01:00:00,1.06222,1.06356,1.06203,1.06249,14180
2024-04-17 05:00:00,1.06249,1.06489,1.0606,1.06404,30787
2024-04-17 09:00:00,1.06402,1.06492,1.06315,1.06348,25302
2024-04-17 13:00:00,1.06346,1.06564,1.063,1.06499,40485
2024-04-17 17:00:00,1.06498,1.06795,1.06479,1.06726,24485
2024-04-17 21:00:00,1.06709,1.06756,1.06641,1.06698,7511
2024-04-18 01:00:00,1.067,1.06802,1.06644,1.06784,14929
2024-04-18 05:00:00,1.06784,1.069,1.06748,1.06785,21993
2024-04-18 09:00:00,1.06786,1.06813,1.06599,1.06627,24553
2024-04-18 13:00:00,1.06628,1.06685,1.06463,1.06533,37323
2024-04-18 17:00:00,1.06533,1.06548,1.06414,1.06435,19500
2024-04-18 21:00:00,1.06422,1.06446,1.0636,1.06387,8198
2024-04-19 01:00:00,1.06386,1.06432,1.06105,1.06348,45645
2024-04-19 05:00:00,1.06347,1.06593,1.0627,1.06456,37821
2024-04-19 09:00:00,1.06457,1.06736,1.0643,1.06654,29364
2024-04-19 13:00:00,1.06652,1.06776,1.06401,1.06535,38225
2024-04-19 17:00:00,1.06534,1.06584,1.06465,1.06572,19335
2024-04-21 21:00:00,1.06523,1.0665,1.06436,1.06533,9374
2024-04-22 01:00:00,1.06532,1.06706,1.06532,1.06654,13614
2024-04-22 05:00:00,1.06658,1.06693,1.06473,1.06568,23097
2024-04-22 09:00:00,1.06567,1.0662,1.06308,1.06397,22733
2024-04-22 13:00:00,1.06397,1.06508,1.06239,1.06488,24340
2024-04-22 17:00:00,1.06487,1.06609,1.0648,1.06538,12269
2024-04-22 21:00:00,1.06516,1.06593,1.06498,1.06586,5480
2024-04-23 01:00:00,1.06586,1.06606,1.06535,1.06551,12767
2024-04-23 05:00:00,1.06548,1.06952,1.06385,1.06707,27130
2024-04-23 09:00:00,1.06706,1.06781,1.06532,1.06719,24282
2024-04-23 13:00:00,1.06719,1.07113,1.06601,1.07,39588
2024-04-23 17:00:00,1.06999,1.07077,1.06993,1.07021,12515
2024-04-23 21:00:00,1.07003,1.07107,1.06988,1.07096,5983
2024-04-24 01:00:00,1.07096,1.07142,1.07042,1.07052,12064
2024-04-24 05:00:00,1.07051,1.07057,1.06808,1.06834,19210
2024-04-24 09:00:00,1.06833,1.06931,1.06779,1.06868,22101
2024-04-24 13:00:00,1.06867,1.07025,1.0681,1.06907,29558
2024-04-24 17:00:00,1.06906,1.07065,1.0687,1.06989,15134
2024-04-24 21:00:00,1.06927,1.07047,1.06887,1.07033,5747
2024-04-25 01:00:00,1.07034,1.07099,1.06969,1.07091,10143
2024-04-25 05:00:00,1.07091,1.07288,1.07076,1.07258,20534
2024-04-25 09:00:00,1.07257,1.07404,1.06855,1.0692,27768
2024-04-25 13:00:00,1.06925,1.07351,1.06783,1.07311,42684
2024-04-25 17:00:00,1.0731,1.07388,1.07229,1.07296,18072
2024-04-25 21:00:00,1.07251,1.07303,1.07227,1.07273,4777
2024-04-26 01:00:00,1.07273,1.07293,1.07185,1.07223,11443
2024-04-26 05:00:00,1.0722,1.07528,1.07215,1.07408,26286
2024-04-26 09:00:00,1.07408,1.07433,1.07103,1.07164,30663
2024-04-26 13:00:00,1.07165,1.07239,1.06739,1.06945,37523
2024-04-26 17:00:00,1.06946,1.07072,1.06908,1.0694,10939
2024-04-28 21:00:00,1.06862,1.07111,1.06825,1.07097,8020
2024-04-29 01:00:00,1.07096,1.07335,1.07074,1.07289,27629
2024-04-29 05:00:00,1.07287,1.07336,1.07011,1.07046,42429
2024-04-29 09:00:00,1.07045,1.07272,1.06972,1.07035,25033
2024-04-29 13:00:00,1.07034,1.0729,1.06901,1.07259,28646
2024-04-29 17:00:00,1.0726,1.07296,1.07151,1.07197,18353
2024-04-29 21:00:00,1.07162,1.07223,1.07101,1.0715,6653
2024-04-30 01:00:00,1.07151,1.07178,1.07023,1.07055,11197
2024-04-30 05:00:00,1.07056,1.07122,1.06899,1.07109,22727
2024-04-30 09:00:00,1.07113,1.07354,1.06896,1.07004,33388
2024-04-30 13:00:00,1.07003,1.07196,1.06759,1.06789,49085
2024-04-30 17:00:00,1.0679,1.06831,1.06648,1.06654,19069
2024-04-30 21:00:00,1.06644,1.06727,1.0658,1.06616,6839
2024-05-01 01:00:00,1.06617,1.06632,1.06549,1.06557,8176
2024-05-01 05:00:00,1.06557,1.06704,1.06494,1.06694,15435
2024-05-01 09:00:00,1.06696,1.06848,1.06666,1.06842,20104
2024-05-01 13:00:00,1.0684,1.06919,1.06706,1.06715,30096
2024-05-01 17:00:00,1.06718,1.07327,1.06707,1.07135,63348
2024-05-01 21:00:00,1.0705,1.07203,1.06998,1.07116,13051
2024-05-02 01:00:00,1.07115,1.07209,1.07069,1.07177,15262
2024-05-02 05:00:00,1.07177,1.07282,1.06999,1.07042,32062
2024-05-02 09:00:00,1.07041,1.07123,1.06935,1.07011,29970
2024-05-02 13:00:00,1.07011,1.07216,1.06742,1.07166,44596
2024-05-02 17:00:00,1.07167,1.07301,1.07139,1.07246,19517
2024-05-02 21:00:00,1.07223,1.07317,1.07178,1.07314,8006
2024-05-03 01:00:00,1.07313,1.07394,1.07308,1.07323,13514
2024-05-03 05:00:00,1.07323,1.07442,1.07244,1.07425,23328
2024-05-03 09:00:00,1.07425,1.08128,1.07387,1.07936,35311
2024-05-03 13:00:00,1.07939,1.07982,1.07515,1.07634,63419
2024-05-03 17:00:00,1.07634,1.07694,1.07591,1.07632,13510
2024-05-05 21:00:00,1.07609,1.07691,1.07552,1.07675,13663
2024-05-06 01:00:00,1.07676,1.07717,1.07622,1.07629,23765
2024-05-06 05:00:00,1.07628,1.07762,1.07576,1.07685,30871
2024-05-06 09:00:00,1.07684,1.07908,1.07661,1.07876,30603
2024-05-06 13:00:00,1.07874,1.07887,1.0771,1.07743,31273
2024-05-06 17:00:00,1.07743,1.07766,1.07663,1.077,17978
2024-05-06 21:00:00,1.07644,1.07763,1.07595,1.0775,12154
2024-05-07 01:00:00,1.0775,1.07769,1.07607,1.07658,22935
2024-05-07 05:00:00,1.07659,1.07697,1.07542,1.0764,33020
2024-05-07 09:00:00,1.07639,1.07793,1.07552,1.07754,28632
2024-05-07 13:00:00,1.07757,1.07875,1.0766,1.07704,38946
2024-05-07 17:00:00,1.07706,1.07707,1.07479,1.07548,23051
2024-05-07 21:00:00,1.07522,1.07561,1.07469,1.0748,11325
2024-05-08 01:00:00,1.07481,1.07489,1.07379,1.07413,20459
2024-05-08 05:00:00,1.07412,1.07492,1.0735,1.07442,28390
2024-05-08 09:00:00,1.07442,1.0754,1.07398,1.0749,29704
2024-05-08 13:00:00,1.0749,1.07575,1.07441,1.07458,34262
2024-05-08 17:00:00,1.07459,1.07484,1.07409,1.07479,18992
2024-05-08 21:00:00,1.07428,1.07506,1.07423,1.07432,12817
2024-05-09 01:00:00,1.07432,1.07517,1.07422,1.07452,19576
2024-05-09 05:00:00,1.07453,1.07465,1.0726,1.07281,25582
2024-05-09 09:00:00,1.07282,1.07624,1.07239,1.07593,40109
2024-05-09 13:00:00,1.07588,1.07818,1.07506,1.0776,40639
2024-05-09 17:00:00,1.07758,1.07846,1.07735,1.07815,21379
2024-05-09 21:00:00,1.07795,1.07858,1.07723,1.07792,8478
2024-05-10 01:00:00,1.07793,1.07826,1.07731,1.07739,15679
2024-05-10 05:00:00,1.07739,1.07868,1.07715,1.07808,30365
2024-05-10 09:00:00,1.0781,1.07862,1.07661,1.077,29208
2024-05-10 13:00:00,1.07701,1.07901,1.07603,1.07758,42465
2024-05-10 17:00:00,1.07759,1.07775,1.07684,1.07696,15475
2024-05-12 21:00:00,1.07708,1.07753,1.0765,1.07693,11583
2024-05-13 01:00:00,1.07694,1.07733,1.07657,1.07697,21351
2024-05-13 05:00:00,1.07696,1.07846,1.07687,1.07838,30770
2024-05-13 09:00:00,1.07836,1.07998,1.07772,1.07982,27365
2024-05-13 13:00:00,1.07983,1.08069,1.07893,1.07935,37580
2024-05-13 17:00:00,1.07934,1.07941,1.07866,1.07898,19059
2024-05-13 21:00:00,1.07866,1.07937,1.07851,1.07876,9317
2024-05-14 01:00:00,1.07874,1.07897,1.07843,1.07855,14650
2024-05-14 05:00:00,1.07853,1.07895,1.07753,1.07836,25318
2024-05-14 09:00:00,1.07836,1.08107,1.07665,1.08031,37304
2024-05-14 13:00:00,1.08031,1.08257,1.08007,1.08169,44692
2024-05-14 17:00:00,1.08169,1.08231,1.08155,1.08196,19141
2024-05-14 21:00:00,1.08164,1.08195,1.0813,1.08169,10587
2024-05-15 01:00:00,1.0817,1.08278,1.08165,1.08215,14125
2024-05-15 05:00:00,1.08216,1.08346,1.08212,1.08295,26577
2024-05-15 09:00:00,1.08299,1.08693,1.08218,1.08611,44002
2024-05-15 13:00:00,1.08612,1.08747,1.08315,1.08721,56688
2024-05-15 17:00:00,1.08721,1.08861,1.08715,1.08837,20564
2024-05-15 21:00:00,1.08842,1.08951,1.08774,1.08937,19213
2024-05-16 01:00:00,1.08935,1.0894,1.08813,1.08848,22235
2024-05-16 05:00:00,1.0885,1.08852,1.08662,1.08733,28338
2024-05-16 09:00:00,1.08734,1.0875,1.08606,1.08633,34836
2024-05-16 13:00:00,1.08633,1.08758,1.08543,1.08734,38678
2024-05-16 17:00:00,1.08735,1.08756,1.08646,1.0867,17918
2024-05-16 21:00:00,1.08634,1.08692,1.08598,1.08629,9919
2024-05-17 01:00:00,1.08628,1.08638,1.08543,1.0856,16805
2024-05-17 05:00:00,1.08561,1.08684,1.08415,1.08443,27542
2024-05-17 09:00:00,1.08443,1.08468,1.08357,1.0843,26669
2024-05-17 13:00:00,1.08431,1.08785,1.08429,1.08685,37277
2024-05-17 17:00:00,1.08686,1.08767,1.08682,1.08702,15609
2024-05-19 21:00:00,1.08658,1.08773,1.0863,1.08752,9928
2024-05-20 01:00:00,1.08751,1.08823,1.08715,1.08808,16887
2024-05-20 05:00:00,1.08809,1.08846,1.08694,1.08746,24837
2024-05-20 09:00:00,1.08744,1.08751,1.08543,1.08576,27632
2024-05-20 13:00:00,1.08575,1.08699,1.08574,1.08659,31304
2024-05-20 17:00:00,1.08659,1.08707,1.08565,1.08566,16790
2024-05-20 21:00:00,1.08556,1.08618,1.08546,1.08614,8680
2024-05-21 01:00:00,1.08613,1.08614,1.08508,1.08587,18239
2024-05-21 05:00:00,1.0859,1.08695,1.08565,1.08665,25460
2024-05-21 09:00:00,1.08668,1.08747,1.08546,1.08567,25441
2024-05-21 13:00:00,1.08569,1.08618,1.08426,1.08539,44596
2024-05-21 17:00:00,1.08539,1.08564,1.08462,1.08537,15489
2024-05-21 21:00:00,1.0854,1.08598,1.08519,1.08574,8610
2024-05-22 01:00:00,1.0857,1.08635,1.08525,1.08535,17858
2024-05-22 05:00:00,1.08534,1.08636,1.08462,1.08486,26427
2024-05-22 09:00:00,1.08486,1.085,1.08217,1.08317,32351
2024-05-22 13:00:00,1.08318,1.08443,1.08316,1.08425,36639
2024-05-22 17:00:00,1.08424,1.08471,1.08175,1.0822,29812
2024-05-22 21:00:00,1.08209,1.08289,1.08203,1.08255,10967
2024-05-23 01:00:00,1.08257,1.08323,1.08219,1.08267,20712
2024-05-23 05:00:00,1.08265,1.08449,1.08123,1.08386,36445
2024-05-23 09:00:00,1.08385,1.08544,1.08336,1.08527,34091
2024-05-23 13:00:00,1.08528,1.0861,1.0818,1.08183,56354
2024-05-23 17:00:00,1.08184,1.08202,1.08047,1.08155,28594
2024-05-23 21:00:00,1.08115,1.0815,1.08074,1.08101,11506
