time_utc,open,high,low,close,tick_volume
2018-03-08 18:00:00,106.13600,106.31400,106.10900,106.19700,14846
2018-03-08 22:00:00,106.21900,106.94400,106.15500,106.87000,22922
2018-03-09 02:00:00,106.86800,106.88800,106.56900,106.64000,18337
2018-03-09 06:00:00,106.64200,106.78600,106.62500,106.77700,17374
2018-03-09 10:00:00,106.78100,107.05100,106.70500,106.87100,19558
2018-03-09 14:00:00,106.86900,107.03700,106.71500,106.81400,26898
2018-03-09 18:00:00,106.81500,106.90000,106.67700,106.80400,12863
2018-03-11 21:00:00,106.65000,106.97200,106.65000,106.92400,11650
2018-03-12 01:00:00,106.92800,106.97300,106.35900,106.40000,20638
2018-03-12 05:00:00,106.40400,106.73200,106.37200,106.54500,20064
2018-03-12 09:00:00,106.54900,106.64700,106.47600,106.60100,14818
2018-03-12 13:00:00,106.60000,106.60800,106.41800,106.54900,22516
2018-03-12 17:00:00,106.54800,106.56800,106.31600,106.41200,11696
2018-03-12 21:00:00,106.40800,106.47000,106.25500,106.31800,13979
2018-03-13 01:00:00,106.31400,106.80600,106.31200,106.77300,15959
2018-03-13 05:00:00,106.77100,107.03200,106.71200,106.92500,17034
2018-03-13 09:00:00,106.92600,107.29100,106.70700,106.95600,23477
2018-03-13 13:00:00,106.95700,107.12000,106.48400,106.60200,37693
2018-03-13 17:00:00,106.60400,106.71900,106.46000,106.57700,18493
2018-03-13 21:00:00,106.57200,106.74800,106.39600,106.67900,14308
2018-03-14 01:00:00,106.68000,106.72100,106.39400,106.52000,15640
2018-03-14 05:00:00,106.52200,106.71600,106.38300,106.58700,18446
2018-03-14 09:00:00,106.58900,106.61400,106.31400,106.56100,19227
2018-03-14 13:00:00,106.56000,106.58900,106.06500,106.25800,34085
2018-03-14 17:00:00,106.25700,106.38500,106.16900,106.32500,19066
2018-03-14 21:00:00,106.30800,106.35500,105.85500,105.86600,15875
2018-03-15 01:00:00,105.86500,106.07900,105.82500,105.97800,16995
2018-03-15 05:00:00,105.97900,106.17800,105.78500,106.06700,17316
2018-03-15 09:00:00,106.06800,106.08900,105.84100,106.00000,21437
2018-03-15 13:00:00,105.99600,106.24700,105.86800,106.21500,28262
2018-03-15 17:00:00,106.21400,106.41500,105.93500,106.34100,17036
2018-03-15 21:00:00,106.33400,106.37700,106.18100,106.20000,15285
2018-03-16 01:00:00,106.20100,106.20500,105.84600,105.88600,20619
2018-03-16 05:00:00,105.88800,106.00600,105.64600,105.79900,16651
2018-03-16 09:00:00,105.79600,105.81200,105.60300,105.79700,16116
2018-03-16 13:00:00,105.80000,106.23500,105.74800,106.11200,27614
2018-03-16 17:00:00,106.11100,106.17700,106.00600,106.01100,10798
2018-03-18 21:00:00,105.91500,106.15000,105.87600,105.91100,13338
2018-03-19 01:00:00,105.91000,105.93700,105.69100,105.71000,17680
2018-03-19 05:00:00,105.71100,105.93700,105.67800,105.90800,19073
2018-03-19 09:00:00,105.90700,106.30700,105.89100,106.19700,23006
2018-03-19 13:00:00,106.19800,106.22100,105.78300,105.89800,29552
2018-03-19 17:00:00,105.89700,106.15800,105.79000,106.09600,21459
2018-03-19 21:00:00,106.08400,106.14000,105.92900,106.04300,17278
2018-03-20 01:00:00,106.04100,106.35100,105.98500,106.31600,18411
2018-03-20 05:00:00,106.31500,106.60700,106.21100,106.39900,20736
2018-03-20 09:00:00,106.39700,106.60200,106.08400,106.46000,21734
2018-03-20 13:00:00,106.45700,106.50100,106.33600,106.41300,29106
2018-03-20 17:00:00,106.41400,106.54500,106.36200,106.53600,13630
2018-03-20 21:00:00,106.53300,106.54800,106.44100,106.46000,7297
2018-03-21 01:00:00,106.46100,106.52200,106.44400,106.47100,6814
2018-03-21 05:00:00,106.47200,106.48300,106.25300,106.31900,12277
2018-03-21 09:00:00,106.31700,106.37900,106.08100,106.20800,18557
2018-03-21 13:00:00,106.20900,106.41900,106.13800,106.30800,22110
2018-03-21 17:00:00,106.30600,106.63900,105.88000,106.04400,39674
2018-03-21 21:00:00,106.04600,106.08500,105.57900,105.60700,19421
2018-03-22 01:00:00,105.60900,105.77600,105.60700,105.77200,16225
2018-03-22 05:00:00,105.77000,105.96200,105.63200,105.76200,21479
2018-03-22 09:00:00,105.76400,105.76500,105.26400,105.41000,27976
2018-03-22 13:00:00,105.40500,105.77600,105.29000,105.62000,50217
2018-03-22 17:00:00,105.62200,105.81400,105.27100,105.28000,33872
2018-03-22 21:00:00,105.30900,105.33100,104.64000,104.84400,32026
2018-03-23 01:00:00,104.84300,104.96700,104.73300,104.81500,26599
2018-03-23 05:00:00,104.81400,105.11800,104.66000,104.89500,28050
2018-03-23 09:00:00,104.89400,105.22300,104.82400,105.08300,29588
2018-03-23 13:00:00,105.08400,105.28600,104.79600,104.90800,41936
2018-03-23 17:00:00,104.90700,105.06000,104.65900,104.71600,34707
2018-03-25 21:00:00,104.65700,105.00400,104.63100,104.97900,14475
2018-03-26 01:00:00,104.98100,105.05400,104.86600,104.87300,18587
2018-03-26 05:00:00,104.87400,105.15800,104.85300,104.95600,22320
2018-03-26 09:00:00,104.95700,105.20500,104.93300,105.18600,19885
2018-03-26 13:00:00,105.18700,105.25700,104.91500,105.13100,34810
2018-03-26 17:00:00,105.13000,105.48000,105.09800,105.39900,20164
2018-03-26 21:00:00,105.40300,105.68000,105.38800,105.59400,15377
2018-03-27 01:00:00,105.59200,105.75000,105.54300,105.62800,16966
2018-03-27 05:00:00,105.62600,105.68700,105.45100,105.56400,17805
2018-03-27 09:00:00,105.56800,105.90300,105.56100,105.73800,17294
2018-03-27 13:00:00,105.73700,105.80300,105.56900,105.73900,33312
2018-03-27 17:00:00,105.74500,105.78600,105.32500,105.33000,31713
2018-03-27 21:00:00,105.32900,105.61900,105.32600,105.51300,17890
2018-03-28 01:00:00,105.51200,105.66800,105.45700,105.56800,18228
2018-03-28 05:00:00,105.56700,105.73000,105.43000,105.57000,25728
2018-03-28 09:00:00,105.56900,106.34500,105.55700,106.10800,25808
2018-03-28 13:00:00,106.11000,106.47700,106.03400,106.43200,44166
2018-03-28 17:00:00,106.43000,107.01200,106.41000,106.85200,31059
2018-03-28 21:00:00,106.83400,106.93300,106.76100,106.86200,16975
2018-03-29 01:00:00,106.85900,106.86500,106.44900,106.46900,21387
2018-03-29 05:00:00,106.46700,106.69100,106.39800,106.65400,19932
2018-03-29 09:00:00,106.65300,106.67600,106.41500,106.53800,16842
2018-03-29 13:00:00,106.53200,106.54400,106.26800,106.42300,28943
2018-03-29 17:00:00,106.42800,106.57400,106.39200,106.42600,19041
2018-03-29 21:00:00,106.42500,106.53800,106.22800,106.28800,14077
2018-03-30 01:00:00,106.28500,106.45300,106.14300,106.27100,23465
2018-03-30 05:00:00,106.27400,106.34900,106.13200,106.17600,8543
2018-03-30 09:00:00,106.17400,106.22000,106.12300,106.17100,4654
2018-03-30 13:00:00,106.17000,106.24000,106.16600,106.21300,7896
2018-03-30 17:00:00,106.21400,106.29300,106.19700,106.27000,4733
2018-04-01 21:00:00,106.17000,106.40500,106.16800,106.28300,14203
2018-04-02 01:00:00,106.28400,106.39000,106.23300,106.33100,13447
2018-04-02 05:00:00,106.33000,106.38000,106.26800,106.28400,7837
2018-04-02 09:00:00,106.28000,106.43000,106.26300,106.42800,7922
2018-04-02 13:00:00,106.42700,106.44900,105.94300,106.01500,33947
2018-04-02 17:00:00,106.01400,106.03500,105.65800,105.90300,28237
2018-04-02 21:00:00,105.88400,105.91100,105.69300,105.81000,14574
2018-04-03 01:00:00,105.80800,105.97700,105.80000,105.93600,14647
2018-04-03 05:00:00,105.93700,106.19200,105.76000,106.09900,21407
2018-04-03 09:00:00,106.09700,106.30300,106.05700,106.29600,19368
2018-04-03 13:00:00,106.29900,106.59400,106.26900,106.44200,33623
2018-04-03 17:00:00,106.44300,106.65700,106.40700,106.60400,23849
2018-04-03 21:00:00,106.62000,106.65700,106.41000,106.52300,15189
2018-04-04 01:00:00,106.52900,106.58700,106.43200,106.55600,15367
2018-04-04 05:00:00,106.55400,106.68600,105.99100,106.19900,25726
2018-04-04 09:00:00,106.19500,106.27900,105.99400,106.24800,27012
2018-04-04 13:00:00,106.24700,106.65100,106.18900,106.61200,36219
2018-04-04 17:00:00,106.61300,106.84700,106.50900,106.77300,22070
2018-04-04 21:00:00,106.77200,106.87600,106.71100,106.86800,15536
2018-04-05 01:00:00,106.86600,107.02400,106.77700,106.93600,17379
2018-04-05 05:00:00,106.93700,107.15100,106.83300,107.11500,18699
2018-04-05 09:00:00,107.11600,107.14600,106.95200,107.08100,19625
2018-04-05 13:00:00,107.08200,107.49300,107.00000,107.42700,27291
2018-04-05 17:00:00,107.43400,107.48800,107.32100,107.38500,16469
2018-04-05 21:00:00,107.37800,107.43400,107.00100,107.15300,23252
2018-04-06 01:00:00,107.15200,107.44000,106.99700,107.35000,23203
2018-04-06 05:00:00,107.34800,107.45900,107.26900,107.41400,20238
2018-04-06 09:00:00,107.41500,107.42200,107.12700,107.22500,20959
2018-04-06 13:00:00,107.22400,107.28600,106.94800,107.11000,41332
2018-04-06 17:00:00,107.10500,107.11100,106.77600,106.94100,30581
2018-04-08 21:00:00,106.95500,107.04000,106.80300,106.89000,15563
